id,timestamp,date,time,sensor,action,event,pattern,activity
1189,2008-11-29 18:58:55,2008-11-29,18:58:55,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1190,2008-11-29 18:59:00,2008-11-29,18:59:00,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1191,2008-11-29 18:59:03,2008-11-29,18:59:03,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1192,2008-11-29 18:59:07,2008-11-29,18:59:07,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1193,2008-11-29 19:00:08,2008-11-29,19:00:08,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1194,2008-11-29 19:00:10,2008-11-29,19:00:10,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1195,2008-11-29 19:00:14,2008-11-29,19:00:14,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1196,2008-11-29 19:01:05,2008-11-29,19:01:05,SinkTop,SinkTop,ON,Pat_47,TakeMedication
1197,2008-11-29 19:01:05,2008-11-29,19:01:05,SinkTop,SinkTop,ON,Pat_47,UseToiletUpstairs
1198,2008-11-29 19:01:08,2008-11-29,19:01:08,SinkTop,SinkTop,ON,Pat_47,TakeMedication
1199,2008-11-29 19:01:08,2008-11-29,19:01:08,SinkTop,SinkTop,ON,Pat_47,UseToiletUpstairs
1200,2008-11-29 19:01:21,2008-11-29,19:01:21,Bathtub,Bathtub,ON,Pat_47,TakeMedication
1201,2008-11-29 19:01:21,2008-11-29,19:01:21,Bathtub,Bathtub,ON,Pat_47,UseToiletUpstairs
1202,2008-11-29 19:01:22,2008-11-29,19:01:22,Bathtub,Bathtub,ON,Pat_47,TakeMedication
1203,2008-11-29 19:01:22,2008-11-29,19:01:22,Bathtub,Bathtub,ON,Pat_47,UseToiletUpstairs
1204,2008-11-29 19:01:25,2008-11-29,19:01:25,SinkTop,SinkTop,ON,Other_Activity,None
1205,2008-11-29 19:01:28,2008-11-29,19:01:28,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1206,2008-11-29 19:02:48,2008-11-29,19:02:48,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1207,2008-11-29 19:02:50,2008-11-29,19:02:50,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1208,2008-11-29 19:02:51,2008-11-29,19:02:51,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1209,2008-11-29 19:02:57,2008-11-29,19:02:57,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1210,2008-11-29 19:03:00,2008-11-29,19:03:00,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1211,2008-11-29 19:03:03,2008-11-29,19:03:03,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1212,2008-11-29 19:03:04,2008-11-29,19:03:04,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1213,2008-11-29 19:03:06,2008-11-29,19:03:06,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
1214,2008-11-29 19:03:10,2008-11-29,19:03:10,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Other_Activity,None
1215,2008-11-29 19:03:12,2008-11-29,19:03:12,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1216,2008-11-29 19:03:19,2008-11-29,19:03:19,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1217,2008-11-29 19:03:21,2008-11-29,19:03:21,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1218,2008-11-29 19:03:27,2008-11-29,19:03:27,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1219,2008-11-29 19:03:29,2008-11-29,19:03:29,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1220,2008-11-29 19:03:30,2008-11-29,19:03:30,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1221,2008-11-29 19:03:32,2008-11-29,19:03:32,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1222,2008-11-29 19:03:50,2008-11-29,19:03:50,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1223,2008-11-29 19:04:04,2008-11-29,19:04:04,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1224,2008-11-29 19:04:38,2008-11-29,19:04:38,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1225,2008-11-29 19:07:22,2008-11-29,19:07:22,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1226,2008-11-29 19:07:39,2008-11-29,19:07:39,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1227,2008-11-29 19:09:03,2008-11-29,19:09:03,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1228,2008-11-29 19:09:05,2008-11-29,19:09:05,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1229,2008-11-29 19:09:07,2008-11-29,19:09:07,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1230,2008-11-29 19:09:09,2008-11-29,19:09:09,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1231,2008-11-29 19:09:10,2008-11-29,19:09:10,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1232,2008-11-29 19:09:12,2008-11-29,19:09:12,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1233,2008-11-29 19:09:14,2008-11-29,19:09:14,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1234,2008-11-29 19:09:19,2008-11-29,19:09:19,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1235,2008-11-29 19:09:21,2008-11-29,19:09:21,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1236,2008-11-29 19:09:25,2008-11-29,19:09:25,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1237,2008-11-29 19:09:28,2008-11-29,19:09:28,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1238,2008-11-29 19:09:31,2008-11-29,19:09:31,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1239,2008-11-29 19:09:34,2008-11-29,19:09:34,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1240,2008-11-29 19:09:38,2008-11-29,19:09:38,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1241,2008-11-29 19:09:39,2008-11-29,19:09:39,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1242,2008-11-29 19:09:42,2008-11-29,19:09:42,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1243,2008-11-29 19:09:44,2008-11-29,19:09:44,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1244,2008-11-29 19:09:46,2008-11-29,19:09:46,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1245,2008-11-29 19:09:52,2008-11-29,19:09:52,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1246,2008-11-29 19:09:54,2008-11-29,19:09:54,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1247,2008-11-29 19:09:56,2008-11-29,19:09:56,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1248,2008-11-29 19:09:58,2008-11-29,19:09:58,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1249,2008-11-29 19:09:59,2008-11-29,19:09:59,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1250,2008-11-29 19:10:01,2008-11-29,19:10:01,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1251,2008-11-29 19:10:05,2008-11-29,19:10:05,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1252,2008-11-29 19:10:09,2008-11-29,19:10:09,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1253,2008-11-29 19:10:11,2008-11-29,19:10:11,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1254,2008-11-29 19:10:13,2008-11-29,19:10:13,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1255,2008-11-29 19:10:15,2008-11-29,19:10:15,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1256,2008-11-29 19:10:16,2008-11-29,19:10:16,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1257,2008-11-29 19:10:19,2008-11-29,19:10:19,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1258,2008-11-29 19:10:21,2008-11-29,19:10:21,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1259,2008-11-29 19:10:25,2008-11-29,19:10:25,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1260,2008-11-29 19:10:28,2008-11-29,19:10:28,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1261,2008-11-29 19:10:31,2008-11-29,19:10:31,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1262,2008-11-29 19:10:35,2008-11-29,19:10:35,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1263,2008-11-29 19:10:37,2008-11-29,19:10:37,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1264,2008-11-29 19:10:41,2008-11-29,19:10:41,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1265,2008-11-29 19:10:44,2008-11-29,19:10:44,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1266,2008-11-29 19:10:46,2008-11-29,19:10:46,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1267,2008-11-29 19:10:48,2008-11-29,19:10:48,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1268,2008-11-29 19:10:50,2008-11-29,19:10:50,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1269,2008-11-29 19:10:57,2008-11-29,19:10:57,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1270,2008-11-29 19:11:01,2008-11-29,19:11:01,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1271,2008-11-29 19:11:04,2008-11-29,19:11:04,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1272,2008-11-29 19:11:07,2008-11-29,19:11:07,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1273,2008-11-29 19:11:10,2008-11-29,19:11:10,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1274,2008-11-29 19:11:14,2008-11-29,19:11:14,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1275,2008-11-29 19:11:22,2008-11-29,19:11:22,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1276,2008-11-29 19:11:25,2008-11-29,19:11:25,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1277,2008-11-29 19:11:33,2008-11-29,19:11:33,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1278,2008-11-29 19:11:36,2008-11-29,19:11:36,Bathtub,Bathtub,ON,Pat_36,UseToiletUpstairs
1279,2008-11-29 19:11:40,2008-11-29,19:11:40,Bathtub,Bathtub,ON,Pat_65,UseToiletUpstairs
1280,2008-11-29 19:11:41,2008-11-29,19:11:41,Bathtub,Bathtub,ON,Pat_65,UseToiletUpstairs
1281,2008-11-29 19:11:44,2008-11-29,19:11:44,Bathtub,Bathtub,ON,Pat_65,UseToiletUpstairs
1282,2008-11-29 19:12:20,2008-11-29,19:12:20,BathroomDoor,BathroomDoor,ON,Pat_65,UseToiletUpstairs
1283,2008-11-29 19:12:51,2008-11-29,19:12:51,Dresser,Dresser,ON,Pat_24,GetDressed
1284,2008-11-29 19:12:54,2008-11-29,19:12:54,Dresser,Dresser,ON,Pat_24,GetDressed
1285,2008-11-29 19:13:02,2008-11-29,19:13:02,BedLeft,BedLeft,ON,Pat_24,GetDressed
1286,2008-11-29 19:14:28,2008-11-29,19:14:28,Dresser,Dresser,ON,Pat_203,GetDressed
1287,2008-11-29 19:14:28,2008-11-29,19:14:28,Dresser,Dresser,ON,Pat_203,UseToiletUpstairs
1288,2008-11-29 19:14:36,2008-11-29,19:14:36,Dresser,Dresser,ON,Pat_203,GetDressed
1289,2008-11-29 19:14:36,2008-11-29,19:14:36,Dresser,Dresser,ON,Pat_203,UseToiletUpstairs
1290,2008-11-29 19:14:38,2008-11-29,19:14:38,Dresser,Dresser,ON,Pat_203,GetDressed
1291,2008-11-29 19:14:38,2008-11-29,19:14:38,Dresser,Dresser,ON,Pat_203,UseToiletUpstairs
1292,2008-11-29 19:15:35,2008-11-29,19:15:35,BedroomDoor,BedroomDoor,ON,Pat_203,GetDressed
1293,2008-11-29 19:15:35,2008-11-29,19:15:35,BedroomDoor,BedroomDoor,ON,Pat_203,UseToiletUpstairs
1294,2008-11-29 19:15:40,2008-11-29,19:15:40,BathroomDoor,BathroomDoor,ON,Pat_203,GetDressed
1295,2008-11-29 19:15:40,2008-11-29,19:15:40,BathroomDoor,BathroomDoor,ON,Pat_203,UseToiletUpstairs
1296,2008-11-29 19:16:31,2008-11-29,19:16:31,Couch,Couch,ON,Pat_43,Relax
1297,2008-11-29 19:16:31,2008-11-29,19:16:31,Couch,Couch,ON,Pat_43,LeaveHouse
1298,2008-11-29 19:21:48,2008-11-29,19:21:48,Frontdoor,Frontdoor,ON,Pat_43,Relax
1299,2008-11-29 19:21:48,2008-11-29,19:21:48,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
1300,2008-11-30 01:43:37,2008-11-30,01:43:37,Frontdoor,Frontdoor,ON,Pat_43,Relax
1301,2008-11-30 01:43:37,2008-11-30,01:43:37,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
1302,2008-11-30 01:47:37,2008-11-30,01:47:37,BathroomDoor,BathroomDoor,ON,Other_Activity,None
1303,2008-11-30 01:47:45,2008-11-30,01:47:45,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1304,2008-11-30 01:47:48,2008-11-30,01:47:48,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1305,2008-11-30 01:49:29,2008-11-30,01:49:29,SinkTop,SinkTop,ON,Pat_62,TakeMedication
1306,2008-11-30 01:49:29,2008-11-30,01:49:29,SinkTop,SinkTop,ON,Pat_62,UseToiletUpstairs
1307,2008-11-30 01:49:41,2008-11-30,01:49:41,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_62,TakeMedication
1308,2008-11-30 01:49:41,2008-11-30,01:49:41,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_62,UseToiletUpstairs
1309,2008-11-30 01:49:42,2008-11-30,01:49:42,SinkTop,SinkTop,ON,Pat_16,TakeMedication
1310,2008-11-30 01:49:45,2008-11-30,01:49:45,SinkTop,SinkTop,ON,Pat_16,TakeMedication
1311,2008-11-30 01:51:14,2008-11-30,01:51:14,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1312,2008-11-30 01:51:15,2008-11-30,01:51:15,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1313,2008-11-30 01:51:18,2008-11-30,01:51:18,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1314,2008-11-30 01:51:21,2008-11-30,01:51:21,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1315,2008-11-30 01:51:23,2008-11-30,01:51:23,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1316,2008-11-30 01:51:28,2008-11-30,01:51:28,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1317,2008-11-30 01:51:31,2008-11-30,01:51:31,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
1318,2008-11-30 01:51:53,2008-11-30,01:51:53,BathroomDoor,BathroomDoor,ON,Pat_10,UseToiletUpstairs
1319,2008-11-30 01:51:56,2008-11-30,01:51:56,BathroomDoor,BathroomDoor,ON,Pat_10,UseToiletUpstairs
1320,2008-11-30 01:52:09,2008-11-30,01:52:09,BedroomDoor,BedroomDoor,ON,Pat_72,None
1321,2008-11-30 01:53:18,2008-11-30,01:53:18,BedroomDoor,BedroomDoor,ON,Pat_72,None
1322,2008-11-30 01:53:49,2008-11-30,01:53:49,BathroomDoor,BathroomDoor,ON,Other_Activity,None
1323,2008-11-30 01:54:00,2008-11-30,01:54:00,BedroomDoor,BedroomDoor,ON,Other_Activity,None
1324,2008-11-30 01:54:35,2008-11-30,01:54:35,BedRight,BedRight,ON,Other_Activity,None
1325,2008-11-30 01:54:39,2008-11-30,01:54:39,BedRight,BedRight,ON,Other_Activity,None
1326,2008-11-30 01:54:58,2008-11-30,01:54:58,BedRight,BedRight,ON,Other_Activity,None
1327,2008-11-30 01:55:05,2008-11-30,01:55:05,BedRight,BedRight,ON,Other_Activity,None
1328,2008-11-30 01:55:28,2008-11-30,01:55:28,BedRight,BedRight,ON,Other_Activity,None
1329,2008-11-30 01:55:31,2008-11-30,01:55:31,BedRight,BedRight,ON,Other_Activity,None
1330,2008-11-30 01:56:22,2008-11-30,01:56:22,BedRight,BedRight,ON,Other_Activity,None
1331,2008-11-30 01:59:47,2008-11-30,01:59:47,BedRight,BedRight,ON,Other_Activity,None
1332,2008-11-30 02:05:02,2008-11-30,02:05:02,BedRight,BedRight,ON,Other_Activity,None
1333,2008-11-30 02:05:06,2008-11-30,02:05:06,BedRight,BedRight,ON,Other_Activity,None
1334,2008-11-30 02:08:39,2008-11-30,02:08:39,BedRight,BedRight,ON,Other_Activity,None
1335,2008-11-30 02:08:49,2008-11-30,02:08:49,BedRight,BedRight,ON,Other_Activity,None
1336,2008-11-30 02:09:09,2008-11-30,02:09:09,BedRight,BedRight,ON,Other_Activity,None
1337,2008-11-30 02:09:13,2008-11-30,02:09:13,BedRight,BedRight,ON,Other_Activity,None
1338,2008-11-30 02:09:35,2008-11-30,02:09:35,BedRight,BedRight,ON,Other_Activity,None
1339,2008-11-30 02:09:41,2008-11-30,02:09:41,BedRight,BedRight,ON,Other_Activity,None
1340,2008-11-30 02:09:44,2008-11-30,02:09:44,BedRight,BedRight,ON,Other_Activity,None
1341,2008-11-30 02:09:46,2008-11-30,02:09:46,BedRight,BedRight,ON,Other_Activity,None
1342,2008-11-30 02:09:49,2008-11-30,02:09:49,BedRight,BedRight,ON,Other_Activity,None
1343,2008-11-30 02:09:51,2008-11-30,02:09:51,BedRight,BedRight,ON,Other_Activity,None
1344,2008-11-30 02:09:54,2008-11-30,02:09:54,BedRight,BedRight,ON,Other_Activity,None
1345,2008-11-30 02:09:57,2008-11-30,02:09:57,BedRight,BedRight,ON,Other_Activity,None
1346,2008-11-30 02:10:02,2008-11-30,02:10:02,BedRight,BedRight,ON,Other_Activity,None
1347,2008-11-30 02:10:07,2008-11-30,02:10:07,BedRight,BedRight,ON,Other_Activity,None
1348,2008-11-30 02:10:12,2008-11-30,02:10:12,BedRight,BedRight,ON,Other_Activity,None
1349,2008-11-30 02:10:14,2008-11-30,02:10:14,BedRight,BedRight,ON,Other_Activity,None
1350,2008-11-30 02:10:18,2008-11-30,02:10:18,BedRight,BedRight,ON,Other_Activity,None
1351,2008-11-30 02:10:20,2008-11-30,02:10:20,BedRight,BedRight,ON,Other_Activity,None
1352,2008-11-30 02:10:23,2008-11-30,02:10:23,BedRight,BedRight,ON,Other_Activity,None
1353,2008-11-30 02:10:26,2008-11-30,02:10:26,BedRight,BedRight,ON,Other_Activity,None
1354,2008-11-30 02:10:27,2008-11-30,02:10:27,BedRight,BedRight,ON,Other_Activity,None
1355,2008-11-30 02:10:30,2008-11-30,02:10:30,BedRight,BedRight,ON,Other_Activity,None
1356,2008-11-30 02:12:22,2008-11-30,02:12:22,BedRight,BedRight,ON,Other_Activity,None
1357,2008-11-30 02:12:29,2008-11-30,02:12:29,BedRight,BedRight,ON,Other_Activity,None
1358,2008-11-30 02:12:31,2008-11-30,02:12:31,BedRight,BedRight,ON,Other_Activity,None
1359,2008-11-30 02:12:50,2008-11-30,02:12:50,BedRight,BedRight,ON,Other_Activity,None
1360,2008-11-30 02:12:57,2008-11-30,02:12:57,BedRight,BedRight,ON,Other_Activity,None
1361,2008-11-30 02:13:01,2008-11-30,02:13:01,BedRight,BedRight,ON,Other_Activity,None
1362,2008-11-30 02:13:05,2008-11-30,02:13:05,BedRight,BedRight,ON,Other_Activity,None
1363,2008-11-30 02:13:07,2008-11-30,02:13:07,BedRight,BedRight,ON,Other_Activity,None
1364,2008-11-30 02:13:09,2008-11-30,02:13:09,BedRight,BedRight,ON,Other_Activity,None
1365,2008-11-30 02:13:10,2008-11-30,02:13:10,BedRight,BedRight,ON,Other_Activity,None
1366,2008-11-30 02:13:15,2008-11-30,02:13:15,BedRight,BedRight,ON,Other_Activity,None
1367,2008-11-30 02:13:18,2008-11-30,02:13:18,BedRight,BedRight,ON,Other_Activity,None
1368,2008-11-30 02:13:19,2008-11-30,02:13:19,BedRight,BedRight,ON,Other_Activity,None
1369,2008-11-30 02:13:22,2008-11-30,02:13:22,BedRight,BedRight,ON,Other_Activity,None
1370,2008-11-30 02:13:24,2008-11-30,02:13:24,BedRight,BedRight,ON,Other_Activity,None
1371,2008-11-30 02:13:27,2008-11-30,02:13:27,BedRight,BedRight,ON,Other_Activity,None
1372,2008-11-30 02:13:29,2008-11-30,02:13:29,BedRight,BedRight,ON,Other_Activity,None
1373,2008-11-30 02:13:31,2008-11-30,02:13:31,BedRight,BedRight,ON,Other_Activity,None
1374,2008-11-30 02:13:35,2008-11-30,02:13:35,BedRight,BedRight,ON,Other_Activity,None
1375,2008-11-30 02:13:37,2008-11-30,02:13:37,BedRight,BedRight,ON,Other_Activity,None
1376,2008-11-30 02:13:39,2008-11-30,02:13:39,BedRight,BedRight,ON,Other_Activity,None
1377,2008-11-30 02:13:42,2008-11-30,02:13:42,BedRight,BedRight,ON,Other_Activity,None
1378,2008-11-30 02:13:44,2008-11-30,02:13:44,BedRight,BedRight,ON,Other_Activity,None
1379,2008-11-30 02:13:46,2008-11-30,02:13:46,BedRight,BedRight,ON,Other_Activity,None
1380,2008-11-30 02:13:48,2008-11-30,02:13:48,BedRight,BedRight,ON,Other_Activity,None
1381,2008-11-30 02:13:50,2008-11-30,02:13:50,BedRight,BedRight,ON,Other_Activity,None
1382,2008-11-30 02:13:52,2008-11-30,02:13:52,BedRight,BedRight,ON,Other_Activity,None
1383,2008-11-30 02:13:55,2008-11-30,02:13:55,BedRight,BedRight,ON,Other_Activity,None
1384,2008-11-30 02:13:57,2008-11-30,02:13:57,BedRight,BedRight,ON,Other_Activity,None
1385,2008-11-30 02:14:00,2008-11-30,02:14:00,BedRight,BedRight,ON,Other_Activity,None
1386,2008-11-30 02:14:02,2008-11-30,02:14:02,BedRight,BedRight,ON,Other_Activity,None
1387,2008-11-30 02:14:04,2008-11-30,02:14:04,BedRight,BedRight,ON,Other_Activity,None
1388,2008-11-30 02:14:06,2008-11-30,02:14:06,BedRight,BedRight,ON,Other_Activity,None
1389,2008-11-30 02:14:08,2008-11-30,02:14:08,BedRight,BedRight,ON,Other_Activity,None
1390,2008-11-30 02:14:11,2008-11-30,02:14:11,BedRight,BedRight,ON,Other_Activity,None
1391,2008-11-30 02:14:13,2008-11-30,02:14:13,BedRight,BedRight,ON,Other_Activity,None
1392,2008-11-30 02:14:14,2008-11-30,02:14:14,BedRight,BedRight,ON,Other_Activity,None
1393,2008-11-30 02:14:18,2008-11-30,02:14:18,BedRight,BedRight,ON,Other_Activity,None
1394,2008-11-30 02:14:19,2008-11-30,02:14:19,BedRight,BedRight,ON,Other_Activity,None
1395,2008-11-30 02:14:23,2008-11-30,02:14:23,BedRight,BedRight,ON,Other_Activity,None
1396,2008-11-30 02:14:27,2008-11-30,02:14:27,BedRight,BedRight,ON,Other_Activity,None
1397,2008-11-30 02:14:29,2008-11-30,02:14:29,BedRight,BedRight,ON,Other_Activity,None
1398,2008-11-30 02:14:32,2008-11-30,02:14:32,BedRight,BedRight,ON,Other_Activity,None
1399,2008-11-30 02:14:36,2008-11-30,02:14:36,BedRight,BedRight,ON,Other_Activity,None
1400,2008-11-30 02:14:39,2008-11-30,02:14:39,BedRight,BedRight,ON,Other_Activity,None
1401,2008-11-30 02:14:42,2008-11-30,02:14:42,BedRight,BedRight,ON,Other_Activity,None
1402,2008-11-30 02:14:44,2008-11-30,02:14:44,BedRight,BedRight,ON,Other_Activity,None
1403,2008-11-30 02:14:47,2008-11-30,02:14:47,BedRight,BedRight,ON,Other_Activity,None
1404,2008-11-30 02:14:50,2008-11-30,02:14:50,BedRight,BedRight,ON,Other_Activity,None
1405,2008-11-30 02:14:54,2008-11-30,02:14:54,BedRight,BedRight,ON,Other_Activity,None
1406,2008-11-30 02:15:00,2008-11-30,02:15:00,BedRight,BedRight,ON,Other_Activity,None
1407,2008-11-30 02:15:01,2008-11-30,02:15:01,BedRight,BedRight,ON,Other_Activity,None
1408,2008-11-30 02:15:03,2008-11-30,02:15:03,BedRight,BedRight,ON,Other_Activity,None
1409,2008-11-30 02:15:05,2008-11-30,02:15:05,BedRight,BedRight,ON,Other_Activity,None
1410,2008-11-30 02:15:09,2008-11-30,02:15:09,BedRight,BedRight,ON,Other_Activity,None
1411,2008-11-30 02:15:14,2008-11-30,02:15:14,BedRight,BedRight,ON,Other_Activity,None
1412,2008-11-30 02:15:17,2008-11-30,02:15:17,BedRight,BedRight,ON,Other_Activity,None
1413,2008-11-30 02:15:20,2008-11-30,02:15:20,BedRight,BedRight,ON,Other_Activity,None
1414,2008-11-30 02:15:24,2008-11-30,02:15:24,BedRight,BedRight,ON,Other_Activity,None
1415,2008-11-30 02:15:29,2008-11-30,02:15:29,BedRight,BedRight,ON,Other_Activity,None
1416,2008-11-30 02:15:31,2008-11-30,02:15:31,BedRight,BedRight,ON,Other_Activity,None
1417,2008-11-30 02:15:35,2008-11-30,02:15:35,BedRight,BedRight,ON,Other_Activity,None
1418,2008-11-30 02:15:39,2008-11-30,02:15:39,BedRight,BedRight,ON,Other_Activity,None
1419,2008-11-30 02:15:40,2008-11-30,02:15:40,BedRight,BedRight,ON,Other_Activity,None
1420,2008-11-30 02:15:42,2008-11-30,02:15:42,BedRight,BedRight,ON,Other_Activity,None
1421,2008-11-30 02:15:44,2008-11-30,02:15:44,BedRight,BedRight,ON,Other_Activity,None
1422,2008-11-30 02:15:47,2008-11-30,02:15:47,BedRight,BedRight,ON,Other_Activity,None
1423,2008-11-30 02:15:50,2008-11-30,02:15:50,BedRight,BedRight,ON,Other_Activity,None
1424,2008-11-30 02:15:53,2008-11-30,02:15:53,BedRight,BedRight,ON,Other_Activity,None
1425,2008-11-30 02:15:57,2008-11-30,02:15:57,BedRight,BedRight,ON,Other_Activity,None
1426,2008-11-30 02:15:58,2008-11-30,02:15:58,BedRight,BedRight,ON,Other_Activity,None
1427,2008-11-30 02:16:01,2008-11-30,02:16:01,BedRight,BedRight,ON,Other_Activity,None
1428,2008-11-30 02:16:04,2008-11-30,02:16:04,BedRight,BedRight,ON,Other_Activity,None
1429,2008-11-30 02:16:08,2008-11-30,02:16:08,BedRight,BedRight,ON,Other_Activity,None
1430,2008-11-30 02:16:10,2008-11-30,02:16:10,BedRight,BedRight,ON,Other_Activity,None
1431,2008-11-30 02:16:13,2008-11-30,02:16:13,BedRight,BedRight,ON,Other_Activity,None
1432,2008-11-30 02:16:16,2008-11-30,02:16:16,BedRight,BedRight,ON,Other_Activity,None
1433,2008-11-30 02:16:19,2008-11-30,02:16:19,BedRight,BedRight,ON,Other_Activity,None
1434,2008-11-30 02:16:21,2008-11-30,02:16:21,BedRight,BedRight,ON,Other_Activity,None
1435,2008-11-30 02:16:23,2008-11-30,02:16:23,BedRight,BedRight,ON,Other_Activity,None
1436,2008-11-30 02:16:27,2008-11-30,02:16:27,BedRight,BedRight,ON,Other_Activity,None
1437,2008-11-30 02:16:30,2008-11-30,02:16:30,BedRight,BedRight,ON,Other_Activity,None
