id,timestamp,date,time,sensor,action,event,pattern,activity
519,2008-11-26 03:18:27,2008-11-26,03:18:27,BedRight,BedRight,ON,Other_Activity,None
520,2008-11-26 03:26:49,2008-11-26,03:26:49,BedRight,BedRight,ON,Other_Activity,None
521,2008-11-26 03:26:53,2008-11-26,03:26:53,BedRight,BedRight,ON,Other_Activity,None
522,2008-11-26 03:27:10,2008-11-26,03:27:10,BedRight,BedRight,ON,Other_Activity,None
523,2008-11-26 03:27:17,2008-11-26,03:27:17,BedRight,BedRight,ON,Other_Activity,None
524,2008-11-26 03:28:05,2008-11-26,03:28:05,BedRight,BedRight,ON,Other_Activity,None
525,2008-11-26 03:28:13,2008-11-26,03:28:13,BedRight,BedRight,ON,Other_Activity,None
526,2008-11-26 03:28:16,2008-11-26,03:28:16,BedRight,BedRight,ON,Other_Activity,None
527,2008-11-26 03:28:28,2008-11-26,03:28:28,BedRight,BedRight,ON,Other_Activity,None
528,2008-11-26 03:28:31,2008-11-26,03:28:31,BedRight,BedRight,ON,Other_Activity,None
529,2008-11-26 03:28:34,2008-11-26,03:28:34,BedRight,BedRight,ON,Other_Activity,None
530,2008-11-26 03:28:40,2008-11-26,03:28:40,BedRight,BedRight,ON,Other_Activity,None
531,2008-11-26 03:31:28,2008-11-26,03:31:28,BedRight,BedRight,ON,Other_Activity,None
532,2008-11-26 03:31:31,2008-11-26,03:31:31,BedRight,BedRight,ON,Other_Activity,None
533,2008-11-26 03:32:55,2008-11-26,03:32:55,BedRight,BedRight,ON,Other_Activity,None
534,2008-11-26 03:32:57,2008-11-26,03:32:57,BedRight,BedRight,ON,Other_Activity,None
535,2008-11-26 03:33:02,2008-11-26,03:33:02,BedRight,BedRight,ON,Other_Activity,None
536,2008-11-26 03:37:25,2008-11-26,03:37:25,BedRight,BedRight,ON,Other_Activity,None
537,2008-11-26 03:38:12,2008-11-26,03:38:12,BedRight,BedRight,ON,Other_Activity,None
538,2008-11-26 03:38:15,2008-11-26,03:38:15,BedRight,BedRight,ON,Other_Activity,None
539,2008-11-26 03:38:22,2008-11-26,03:38:22,BedRight,BedRight,ON,Other_Activity,None
540,2008-11-26 03:38:34,2008-11-26,03:38:34,BedRight,BedRight,ON,Other_Activity,None
541,2008-11-26 03:38:39,2008-11-26,03:38:39,BedRight,BedRight,ON,Other_Activity,None
542,2008-11-26 03:40:20,2008-11-26,03:40:20,BedRight,BedRight,ON,Other_Activity,None
543,2008-11-26 03:40:21,2008-11-26,03:40:21,BedRight,BedRight,ON,Other_Activity,None
544,2008-11-26 03:41:04,2008-11-26,03:41:04,BedRight,BedRight,ON,Other_Activity,None
545,2008-11-26 03:42:59,2008-11-26,03:42:59,BedRight,BedRight,ON,Other_Activity,None
546,2008-11-26 03:43:23,2008-11-26,03:43:23,BedRight,BedRight,ON,Other_Activity,None
547,2008-11-26 03:53:33,2008-11-26,03:53:33,BedRight,BedRight,ON,Other_Activity,None
548,2008-11-26 03:53:39,2008-11-26,03:53:39,BedRight,BedRight,ON,Other_Activity,None
549,2008-11-26 03:53:44,2008-11-26,03:53:44,BedRight,BedRight,ON,Other_Activity,None
550,2008-11-26 03:53:50,2008-11-26,03:53:50,BedRight,BedRight,ON,Other_Activity,None
551,2008-11-26 03:53:54,2008-11-26,03:53:54,BedRight,BedRight,ON,Other_Activity,None
552,2008-11-26 03:53:56,2008-11-26,03:53:56,BedRight,BedRight,ON,Other_Activity,None
553,2008-11-26 03:54:00,2008-11-26,03:54:00,BedRight,BedRight,ON,Other_Activity,None
554,2008-11-26 03:54:04,2008-11-26,03:54:04,BedRight,BedRight,ON,Other_Activity,None
555,2008-11-26 03:54:10,2008-11-26,03:54:10,BedRight,BedRight,ON,Other_Activity,None
556,2008-11-26 03:54:14,2008-11-26,03:54:14,BedRight,BedRight,ON,Other_Activity,None
557,2008-11-26 03:54:17,2008-11-26,03:54:17,BedRight,BedRight,ON,Other_Activity,None
558,2008-11-26 03:54:20,2008-11-26,03:54:20,BedRight,BedRight,ON,Other_Activity,None
559,2008-11-26 03:54:22,2008-11-26,03:54:22,BedRight,BedRight,ON,Other_Activity,None
560,2008-11-26 03:54:25,2008-11-26,03:54:25,BedRight,BedRight,ON,Other_Activity,None
561,2008-11-26 03:54:28,2008-11-26,03:54:28,BedRight,BedRight,ON,Other_Activity,None
562,2008-11-26 03:54:30,2008-11-26,03:54:30,BedRight,BedRight,ON,Other_Activity,None
563,2008-11-26 03:54:33,2008-11-26,03:54:33,BedRight,BedRight,ON,Other_Activity,None
564,2008-11-26 03:54:34,2008-11-26,03:54:34,BedRight,BedRight,ON,Other_Activity,None
565,2008-11-26 03:54:36,2008-11-26,03:54:36,BedRight,BedRight,ON,Other_Activity,None
566,2008-11-26 03:54:40,2008-11-26,03:54:40,BedRight,BedRight,ON,Other_Activity,None
567,2008-11-26 03:54:43,2008-11-26,03:54:43,BedRight,BedRight,ON,Other_Activity,None
568,2008-11-26 03:54:49,2008-11-26,03:54:49,BedRight,BedRight,ON,Other_Activity,None
569,2008-11-26 03:54:51,2008-11-26,03:54:51,BedRight,BedRight,ON,Other_Activity,None
570,2008-11-26 03:54:55,2008-11-26,03:54:55,BedRight,BedRight,ON,Other_Activity,None
571,2008-11-26 03:54:57,2008-11-26,03:54:57,BedRight,BedRight,ON,Other_Activity,None
572,2008-11-26 03:54:59,2008-11-26,03:54:59,BedRight,BedRight,ON,Other_Activity,None
573,2008-11-26 03:55:04,2008-11-26,03:55:04,BedRight,BedRight,ON,Other_Activity,None
574,2008-11-26 03:55:06,2008-11-26,03:55:06,BedRight,BedRight,ON,Other_Activity,None
575,2008-11-26 03:55:11,2008-11-26,03:55:11,BedRight,BedRight,ON,Other_Activity,None
576,2008-11-26 03:55:13,2008-11-26,03:55:13,BedRight,BedRight,ON,Other_Activity,None
577,2008-11-26 03:55:15,2008-11-26,03:55:15,BedRight,BedRight,ON,Other_Activity,None
578,2008-11-26 03:55:17,2008-11-26,03:55:17,BedRight,BedRight,ON,Other_Activity,None
579,2008-11-26 03:55:20,2008-11-26,03:55:20,BedRight,BedRight,ON,Other_Activity,None
580,2008-11-26 03:55:25,2008-11-26,03:55:25,BedRight,BedRight,ON,Other_Activity,None
581,2008-11-26 03:55:27,2008-11-26,03:55:27,BedRight,BedRight,ON,Other_Activity,None
582,2008-11-26 03:55:29,2008-11-26,03:55:29,BedRight,BedRight,ON,Other_Activity,None
583,2008-11-26 03:55:31,2008-11-26,03:55:31,BedRight,BedRight,ON,Other_Activity,None
584,2008-11-26 03:55:33,2008-11-26,03:55:33,BedRight,BedRight,ON,Other_Activity,None
585,2008-11-26 03:55:40,2008-11-26,03:55:40,BedRight,BedRight,ON,Other_Activity,None
586,2008-11-26 03:56:18,2008-11-26,03:56:18,BedRight,BedRight,ON,Other_Activity,None
587,2008-11-26 03:56:21,2008-11-26,03:56:21,BedRight,BedRight,ON,Other_Activity,None
588,2008-11-26 03:56:24,2008-11-26,03:56:24,BedRight,BedRight,ON,Other_Activity,None
589,2008-11-26 03:56:26,2008-11-26,03:56:26,BedRight,BedRight,ON,Other_Activity,None
590,2008-11-26 03:56:28,2008-11-26,03:56:28,BedRight,BedRight,ON,Other_Activity,None
591,2008-11-26 03:56:31,2008-11-26,03:56:31,BedRight,BedRight,ON,Other_Activity,None
592,2008-11-26 03:56:34,2008-11-26,03:56:34,BedRight,BedRight,ON,Other_Activity,None
593,2008-11-26 03:56:36,2008-11-26,03:56:36,BedRight,BedRight,ON,Other_Activity,None
594,2008-11-26 03:56:41,2008-11-26,03:56:41,BedRight,BedRight,ON,Other_Activity,None
595,2008-11-26 03:56:46,2008-11-26,03:56:46,BedRight,BedRight,ON,Other_Activity,None
596,2008-11-26 03:56:48,2008-11-26,03:56:48,BedRight,BedRight,ON,Other_Activity,None
597,2008-11-26 03:56:50,2008-11-26,03:56:50,BedRight,BedRight,ON,Other_Activity,None
598,2008-11-26 03:56:54,2008-11-26,03:56:54,BedRight,BedRight,ON,Other_Activity,None
599,2008-11-26 03:56:58,2008-11-26,03:56:58,BedRight,BedRight,ON,Other_Activity,None
600,2008-11-26 03:57:01,2008-11-26,03:57:01,BedRight,BedRight,ON,Other_Activity,None
601,2008-11-26 03:57:06,2008-11-26,03:57:06,BedRight,BedRight,ON,Other_Activity,None
602,2008-11-26 03:57:10,2008-11-26,03:57:10,BedRight,BedRight,ON,Other_Activity,None
603,2008-11-26 03:57:11,2008-11-26,03:57:11,BedRight,BedRight,ON,Other_Activity,None
604,2008-11-26 03:57:14,2008-11-26,03:57:14,BedRight,BedRight,ON,Other_Activity,None
605,2008-11-26 03:57:21,2008-11-26,03:57:21,BedRight,BedRight,ON,Other_Activity,None
606,2008-11-26 03:57:24,2008-11-26,03:57:24,BedRight,BedRight,ON,Other_Activity,None
607,2008-11-26 03:57:29,2008-11-26,03:57:29,BedRight,BedRight,ON,Other_Activity,None
608,2008-11-26 03:57:32,2008-11-26,03:57:32,BedRight,BedRight,ON,Other_Activity,None
609,2008-11-26 03:57:39,2008-11-26,03:57:39,BedRight,BedRight,ON,Other_Activity,None
610,2008-11-26 03:57:42,2008-11-26,03:57:42,BedRight,BedRight,ON,Other_Activity,None
611,2008-11-26 03:57:47,2008-11-26,03:57:47,BedRight,BedRight,ON,Other_Activity,None
612,2008-11-26 03:57:49,2008-11-26,03:57:49,BedRight,BedRight,ON,Other_Activity,None
613,2008-11-26 03:57:53,2008-11-26,03:57:53,BedRight,BedRight,ON,Other_Activity,None
614,2008-11-26 03:57:58,2008-11-26,03:57:58,BedRight,BedRight,ON,Other_Activity,None
615,2008-11-26 03:58:00,2008-11-26,03:58:00,BedRight,BedRight,ON,Other_Activity,None
616,2008-11-26 03:58:25,2008-11-26,03:58:25,BedRight,BedRight,ON,Other_Activity,None
617,2008-11-26 03:58:27,2008-11-26,03:58:27,BedRight,BedRight,ON,Other_Activity,None
618,2008-11-26 03:58:29,2008-11-26,03:58:29,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-26 03:58:45,2008-11-26,03:58:45,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-26 03:59:59,2008-11-26,03:59:59,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-26 04:00:01,2008-11-26,04:00:01,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-26 04:00:05,2008-11-26,04:00:05,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-26 04:00:08,2008-11-26,04:00:08,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-26 04:00:20,2008-11-26,04:00:20,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-26 04:00:23,2008-11-26,04:00:23,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-26 04:00:25,2008-11-26,04:00:25,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-26 04:00:46,2008-11-26,04:00:46,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-26 04:01:10,2008-11-26,04:01:10,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-26 04:01:41,2008-11-26,04:01:41,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-26 04:02:20,2008-11-26,04:02:20,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-26 04:02:24,2008-11-26,04:02:24,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-26 04:02:27,2008-11-26,04:02:27,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-26 04:03:00,2008-11-26,04:03:00,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-26 04:03:03,2008-11-26,04:03:03,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-26 04:03:40,2008-11-26,04:03:40,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-26 04:03:53,2008-11-26,04:03:53,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-26 04:04:25,2008-11-26,04:04:25,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-26 04:04:32,2008-11-26,04:04:32,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-26 04:04:54,2008-11-26,04:04:54,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-26 04:05:12,2008-11-26,04:05:12,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-26 04:06:12,2008-11-26,04:06:12,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-26 04:06:15,2008-11-26,04:06:15,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-26 04:06:17,2008-11-26,04:06:17,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-26 04:06:19,2008-11-26,04:06:19,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-26 04:06:25,2008-11-26,04:06:25,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-26 04:07:30,2008-11-26,04:07:30,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-26 04:07:37,2008-11-26,04:07:37,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-26 04:07:52,2008-11-26,04:07:52,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-26 04:07:54,2008-11-26,04:07:54,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-26 04:07:56,2008-11-26,04:07:56,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-26 04:08:15,2008-11-26,04:08:15,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-26 04:08:31,2008-11-26,04:08:31,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-26 04:08:35,2008-11-26,04:08:35,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-26 04:08:37,2008-11-26,04:08:37,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-26 04:08:39,2008-11-26,04:08:39,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-26 04:08:44,2008-11-26,04:08:44,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-26 04:08:46,2008-11-26,04:08:46,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-26 04:08:48,2008-11-26,04:08:48,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-26 04:08:51,2008-11-26,04:08:51,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-26 04:08:53,2008-11-26,04:08:53,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-26 04:08:57,2008-11-26,04:08:57,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-26 04:09:00,2008-11-26,04:09:00,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-26 04:09:04,2008-11-26,04:09:04,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-26 04:09:06,2008-11-26,04:09:06,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-26 04:09:10,2008-11-26,04:09:10,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-26 04:09:15,2008-11-26,04:09:15,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-26 04:09:16,2008-11-26,04:09:16,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-26 04:09:20,2008-11-26,04:09:20,BedRight,BedRight,ON,Other_Activity,None
669,2008-11-26 04:09:22,2008-11-26,04:09:22,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-26 04:09:25,2008-11-26,04:09:25,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-26 04:09:30,2008-11-26,04:09:30,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-26 04:09:32,2008-11-26,04:09:32,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-26 04:09:41,2008-11-26,04:09:41,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-26 04:09:58,2008-11-26,04:09:58,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-26 04:10:05,2008-11-26,04:10:05,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-26 04:10:07,2008-11-26,04:10:07,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-26 04:10:10,2008-11-26,04:10:10,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-26 04:10:13,2008-11-26,04:10:13,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-26 04:10:18,2008-11-26,04:10:18,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-26 04:10:21,2008-11-26,04:10:21,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-26 04:10:52,2008-11-26,04:10:52,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-26 04:11:01,2008-11-26,04:11:01,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-26 04:12:26,2008-11-26,04:12:26,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-26 04:14:00,2008-11-26,04:14:00,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-26 04:16:08,2008-11-26,04:16:08,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-26 04:16:11,2008-11-26,04:16:11,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-26 04:16:14,2008-11-26,04:16:14,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-26 04:16:18,2008-11-26,04:16:18,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-26 04:16:53,2008-11-26,04:16:53,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-26 04:18:33,2008-11-26,04:18:33,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-26 04:19:17,2008-11-26,04:19:17,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-26 04:19:19,2008-11-26,04:19:19,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-26 04:19:22,2008-11-26,04:19:22,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-26 04:19:54,2008-11-26,04:19:54,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-26 04:19:56,2008-11-26,04:19:56,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-26 04:19:58,2008-11-26,04:19:58,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-26 04:20:01,2008-11-26,04:20:01,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-26 04:20:07,2008-11-26,04:20:07,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-26 04:20:11,2008-11-26,04:20:11,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-26 04:20:19,2008-11-26,04:20:19,BedRight,BedRight,ON,Other_Activity,None
701,2008-11-26 04:20:48,2008-11-26,04:20:48,BedRight,BedRight,ON,Other_Activity,None
702,2008-11-26 04:20:56,2008-11-26,04:20:56,BedRight,BedRight,ON,Other_Activity,None
703,2008-11-26 04:20:59,2008-11-26,04:20:59,BedRight,BedRight,ON,Other_Activity,None
704,2008-11-26 04:21:04,2008-11-26,04:21:04,BedRight,BedRight,ON,Other_Activity,None
705,2008-11-26 04:21:06,2008-11-26,04:21:06,BedRight,BedRight,ON,Other_Activity,None
706,2008-11-26 04:21:10,2008-11-26,04:21:10,BedRight,BedRight,ON,Other_Activity,None
707,2008-11-26 04:21:13,2008-11-26,04:21:13,BedRight,BedRight,ON,Other_Activity,None
708,2008-11-26 04:21:15,2008-11-26,04:21:15,BedRight,BedRight,ON,Other_Activity,None
709,2008-11-26 04:21:27,2008-11-26,04:21:27,BedRight,BedRight,ON,Other_Activity,None
710,2008-11-26 04:21:28,2008-11-26,04:21:28,BedRight,BedRight,ON,Other_Activity,None
711,2008-11-26 04:21:30,2008-11-26,04:21:30,BedRight,BedRight,ON,Other_Activity,None
712,2008-11-26 04:21:32,2008-11-26,04:21:32,BedRight,BedRight,ON,Other_Activity,None
713,2008-11-26 04:21:34,2008-11-26,04:21:34,BedRight,BedRight,ON,Other_Activity,None
714,2008-11-26 04:21:38,2008-11-26,04:21:38,BedRight,BedRight,ON,Other_Activity,None
715,2008-11-26 04:21:41,2008-11-26,04:21:41,BedRight,BedRight,ON,Other_Activity,None
716,2008-11-26 04:21:44,2008-11-26,04:21:44,BedRight,BedRight,ON,Other_Activity,None
717,2008-11-26 04:21:50,2008-11-26,04:21:50,BedRight,BedRight,ON,Other_Activity,None
718,2008-11-26 04:21:54,2008-11-26,04:21:54,BedRight,BedRight,ON,Other_Activity,None
719,2008-11-26 04:21:56,2008-11-26,04:21:56,BedRight,BedRight,ON,Other_Activity,None
720,2008-11-26 04:22:03,2008-11-26,04:22:03,BedRight,BedRight,ON,Other_Activity,None
721,2008-11-26 04:22:07,2008-11-26,04:22:07,BedRight,BedRight,ON,Other_Activity,None
722,2008-11-26 04:22:14,2008-11-26,04:22:14,BedRight,BedRight,ON,Other_Activity,None
723,2008-11-26 04:22:16,2008-11-26,04:22:16,BedRight,BedRight,ON,Other_Activity,None
724,2008-11-26 04:22:20,2008-11-26,04:22:20,BedRight,BedRight,ON,Other_Activity,None
725,2008-11-26 04:22:22,2008-11-26,04:22:22,BedRight,BedRight,ON,Other_Activity,None
726,2008-11-26 04:22:25,2008-11-26,04:22:25,BedRight,BedRight,ON,Other_Activity,None
727,2008-11-26 04:22:28,2008-11-26,04:22:28,BedRight,BedRight,ON,Other_Activity,None
728,2008-11-26 04:22:31,2008-11-26,04:22:31,BedRight,BedRight,ON,Other_Activity,None
729,2008-11-26 04:22:33,2008-11-26,04:22:33,BedRight,BedRight,ON,Other_Activity,None
730,2008-11-26 04:22:36,2008-11-26,04:22:36,BedRight,BedRight,ON,Other_Activity,None
731,2008-11-26 04:22:43,2008-11-26,04:22:43,BedRight,BedRight,ON,Other_Activity,None
732,2008-11-26 04:22:49,2008-11-26,04:22:49,BedRight,BedRight,ON,Other_Activity,None
733,2008-11-26 04:22:51,2008-11-26,04:22:51,BedRight,BedRight,ON,Other_Activity,None
734,2008-11-26 04:22:57,2008-11-26,04:22:57,BedRight,BedRight,ON,Other_Activity,None
735,2008-11-26 04:23:07,2008-11-26,04:23:07,BedRight,BedRight,ON,Other_Activity,None
736,2008-11-26 04:23:12,2008-11-26,04:23:12,BedRight,BedRight,ON,Other_Activity,None
737,2008-11-26 04:23:19,2008-11-26,04:23:19,BedRight,BedRight,ON,Other_Activity,None
738,2008-11-26 04:23:23,2008-11-26,04:23:23,BedRight,BedRight,ON,Other_Activity,None
739,2008-11-26 04:23:25,2008-11-26,04:23:25,BedRight,BedRight,ON,Other_Activity,None
740,2008-11-26 04:23:27,2008-11-26,04:23:27,BedRight,BedRight,ON,Other_Activity,None
741,2008-11-26 04:23:30,2008-11-26,04:23:30,BedRight,BedRight,ON,Other_Activity,None
742,2008-11-26 04:23:32,2008-11-26,04:23:32,BedRight,BedRight,ON,Other_Activity,None
743,2008-11-26 04:23:34,2008-11-26,04:23:34,BedRight,BedRight,ON,Other_Activity,None
744,2008-11-26 04:23:36,2008-11-26,04:23:36,BedRight,BedRight,ON,Other_Activity,None
745,2008-11-26 04:24:04,2008-11-26,04:24:04,BedRight,BedRight,ON,Other_Activity,None
746,2008-11-26 04:24:06,2008-11-26,04:24:06,BedRight,BedRight,ON,Other_Activity,None
747,2008-11-26 04:24:18,2008-11-26,04:24:18,BedRight,BedRight,ON,Other_Activity,None
748,2008-11-26 04:27:10,2008-11-26,04:27:10,BedRight,BedRight,ON,Other_Activity,None
749,2008-11-26 04:27:20,2008-11-26,04:27:20,BedRight,BedRight,ON,Other_Activity,None
750,2008-11-26 04:27:37,2008-11-26,04:27:37,BedRight,BedRight,ON,Other_Activity,None
751,2008-11-26 04:27:39,2008-11-26,04:27:39,BedRight,BedRight,ON,Other_Activity,None
752,2008-11-26 04:27:42,2008-11-26,04:27:42,BedRight,BedRight,ON,Other_Activity,None
753,2008-11-26 04:27:47,2008-11-26,04:27:47,BedRight,BedRight,ON,Other_Activity,None
754,2008-11-26 04:27:50,2008-11-26,04:27:50,BedRight,BedRight,ON,Other_Activity,None
755,2008-11-26 04:27:54,2008-11-26,04:27:54,BedRight,BedRight,ON,Other_Activity,None
756,2008-11-26 04:27:59,2008-11-26,04:27:59,BedRight,BedRight,ON,Other_Activity,None
757,2008-11-26 04:28:01,2008-11-26,04:28:01,BedRight,BedRight,ON,Other_Activity,None
758,2008-11-26 04:28:05,2008-11-26,04:28:05,BedRight,BedRight,ON,Other_Activity,None
759,2008-11-26 04:28:47,2008-11-26,04:28:47,BedRight,BedRight,ON,Other_Activity,None
760,2008-11-26 04:29:10,2008-11-26,04:29:10,BedRight,BedRight,ON,Other_Activity,None
761,2008-11-26 04:29:11,2008-11-26,04:29:11,BedRight,BedRight,ON,Other_Activity,None
762,2008-11-26 04:29:15,2008-11-26,04:29:15,BedRight,BedRight,ON,Other_Activity,None
763,2008-11-26 04:29:23,2008-11-26,04:29:23,BedRight,BedRight,ON,Other_Activity,None
764,2008-11-26 04:29:27,2008-11-26,04:29:27,BedRight,BedRight,ON,Other_Activity,None
765,2008-11-26 04:29:32,2008-11-26,04:29:32,BedRight,BedRight,ON,Other_Activity,None
766,2008-11-26 04:29:42,2008-11-26,04:29:42,BedRight,BedRight,ON,Other_Activity,None
767,2008-11-26 04:30:05,2008-11-26,04:30:05,BedRight,BedRight,ON,Other_Activity,None
768,2008-11-26 04:30:09,2008-11-26,04:30:09,BedRight,BedRight,ON,Other_Activity,None
769,2008-11-26 04:30:13,2008-11-26,04:30:13,BedRight,BedRight,ON,Other_Activity,None
770,2008-11-26 04:30:50,2008-11-26,04:30:50,BedRight,BedRight,ON,Other_Activity,None
771,2008-11-26 04:30:52,2008-11-26,04:30:52,BedRight,BedRight,ON,Other_Activity,None
772,2008-11-26 04:30:55,2008-11-26,04:30:55,BedRight,BedRight,ON,Other_Activity,None
773,2008-11-26 04:30:58,2008-11-26,04:30:58,BedRight,BedRight,ON,Other_Activity,None
774,2008-11-26 04:31:03,2008-11-26,04:31:03,BedRight,BedRight,ON,Other_Activity,None
775,2008-11-26 04:31:05,2008-11-26,04:31:05,BedRight,BedRight,ON,Other_Activity,None
776,2008-11-26 04:31:21,2008-11-26,04:31:21,BedRight,BedRight,ON,Other_Activity,None
777,2008-11-26 04:31:29,2008-11-26,04:31:29,BedRight,BedRight,ON,Other_Activity,None
778,2008-11-26 04:31:31,2008-11-26,04:31:31,BedRight,BedRight,ON,Other_Activity,None
779,2008-11-26 04:31:36,2008-11-26,04:31:36,BedRight,BedRight,ON,Other_Activity,None
780,2008-11-26 04:31:42,2008-11-26,04:31:42,BedRight,BedRight,ON,Other_Activity,None
781,2008-11-26 04:31:44,2008-11-26,04:31:44,BedRight,BedRight,ON,Other_Activity,None
782,2008-11-26 04:31:46,2008-11-26,04:31:46,BedRight,BedRight,ON,Other_Activity,None
783,2008-11-26 04:31:52,2008-11-26,04:31:52,BedRight,BedRight,ON,Other_Activity,None
784,2008-11-26 04:31:55,2008-11-26,04:31:55,BedRight,BedRight,ON,Other_Activity,None
785,2008-11-26 04:31:56,2008-11-26,04:31:56,BedRight,BedRight,ON,Other_Activity,None
786,2008-11-26 04:31:58,2008-11-26,04:31:58,BedRight,BedRight,ON,Other_Activity,None
787,2008-11-26 04:32:02,2008-11-26,04:32:02,BedRight,BedRight,ON,Other_Activity,None
788,2008-11-26 04:32:03,2008-11-26,04:32:03,BedRight,BedRight,ON,Other_Activity,None
789,2008-11-26 04:32:06,2008-11-26,04:32:06,BedRight,BedRight,ON,Other_Activity,None
790,2008-11-26 04:32:08,2008-11-26,04:32:08,BedRight,BedRight,ON,Other_Activity,None
791,2008-11-26 04:32:10,2008-11-26,04:32:10,BedRight,BedRight,ON,Other_Activity,None
792,2008-11-26 04:32:15,2008-11-26,04:32:15,BedRight,BedRight,ON,Other_Activity,None
793,2008-11-26 04:32:32,2008-11-26,04:32:32,BedRight,BedRight,ON,Other_Activity,None
794,2008-11-26 04:40:21,2008-11-26,04:40:21,BedRight,BedRight,ON,Other_Activity,None
795,2008-11-26 04:42:26,2008-11-26,04:42:26,BedRight,BedRight,ON,Other_Activity,None
796,2008-11-26 04:42:44,2008-11-26,04:42:44,BedRight,BedRight,ON,Other_Activity,None
797,2008-11-26 04:42:45,2008-11-26,04:42:45,BedRight,BedRight,ON,Other_Activity,None
