id,timestamp,date,time,sensor,action,event,pattern,activity
535,2008-11-21 03:15:53,2008-11-21,03:15:53,BedRight,BedRight,ON,Other_Activity,None
536,2008-11-21 03:15:59,2008-11-21,03:15:59,BedRight,BedRight,ON,Other_Activity,None
537,2008-11-21 03:16:03,2008-11-21,03:16:03,BedRight,BedRight,ON,Other_Activity,None
538,2008-11-21 03:16:06,2008-11-21,03:16:06,BedRight,BedRight,ON,Other_Activity,None
539,2008-11-21 03:16:11,2008-11-21,03:16:11,BedRight,BedRight,ON,Other_Activity,None
540,2008-11-21 03:16:15,2008-11-21,03:16:15,BedRight,BedRight,ON,Other_Activity,None
541,2008-11-21 03:16:19,2008-11-21,03:16:19,BedRight,BedRight,ON,Other_Activity,None
542,2008-11-21 03:16:23,2008-11-21,03:16:23,BedRight,BedRight,ON,Other_Activity,None
543,2008-11-21 03:16:32,2008-11-21,03:16:32,BedRight,BedRight,ON,Other_Activity,None
544,2008-11-21 03:16:35,2008-11-21,03:16:35,BedRight,BedRight,ON,Other_Activity,None
545,2008-11-21 03:16:41,2008-11-21,03:16:41,BedRight,BedRight,ON,Other_Activity,None
546,2008-11-21 03:16:54,2008-11-21,03:16:54,BedRight,BedRight,ON,Other_Activity,None
547,2008-11-21 03:16:58,2008-11-21,03:16:58,BedRight,BedRight,ON,Other_Activity,None
548,2008-11-21 03:17:00,2008-11-21,03:17:00,BedRight,BedRight,ON,Other_Activity,None
549,2008-11-21 03:17:05,2008-11-21,03:17:05,BedRight,BedRight,ON,Other_Activity,None
550,2008-11-21 03:17:25,2008-11-21,03:17:25,BedRight,BedRight,ON,Other_Activity,None
551,2008-11-21 03:17:30,2008-11-21,03:17:30,BedRight,BedRight,ON,Other_Activity,None
552,2008-11-21 03:17:34,2008-11-21,03:17:34,BedRight,BedRight,ON,Other_Activity,None
553,2008-11-21 03:17:37,2008-11-21,03:17:37,BedRight,BedRight,ON,Other_Activity,None
554,2008-11-21 03:17:40,2008-11-21,03:17:40,BedRight,BedRight,ON,Other_Activity,None
555,2008-11-21 03:17:44,2008-11-21,03:17:44,BedRight,BedRight,ON,Other_Activity,None
556,2008-11-21 03:17:48,2008-11-21,03:17:48,BedRight,BedRight,ON,Other_Activity,None
557,2008-11-21 03:17:51,2008-11-21,03:17:51,BedRight,BedRight,ON,Other_Activity,None
558,2008-11-21 03:17:54,2008-11-21,03:17:54,BedRight,BedRight,ON,Other_Activity,None
559,2008-11-21 03:17:56,2008-11-21,03:17:56,BedRight,BedRight,ON,Other_Activity,None
560,2008-11-21 03:18:01,2008-11-21,03:18:01,BedRight,BedRight,ON,Other_Activity,None
561,2008-11-21 03:18:04,2008-11-21,03:18:04,BedRight,BedRight,ON,Other_Activity,None
562,2008-11-21 03:18:08,2008-11-21,03:18:08,BedRight,BedRight,ON,Other_Activity,None
563,2008-11-21 03:18:11,2008-11-21,03:18:11,BedRight,BedRight,ON,Other_Activity,None
564,2008-11-21 03:18:14,2008-11-21,03:18:14,BedRight,BedRight,ON,Other_Activity,None
565,2008-11-21 03:18:18,2008-11-21,03:18:18,BedRight,BedRight,ON,Other_Activity,None
566,2008-11-21 03:18:20,2008-11-21,03:18:20,BedRight,BedRight,ON,Other_Activity,None
567,2008-11-21 03:18:38,2008-11-21,03:18:38,BedRight,BedRight,ON,Other_Activity,None
568,2008-11-21 03:18:40,2008-11-21,03:18:40,BedRight,BedRight,ON,Other_Activity,None
569,2008-11-21 03:18:42,2008-11-21,03:18:42,BedRight,BedRight,ON,Other_Activity,None
570,2008-11-21 03:18:44,2008-11-21,03:18:44,BedRight,BedRight,ON,Other_Activity,None
571,2008-11-21 03:18:49,2008-11-21,03:18:49,BedRight,BedRight,ON,Other_Activity,None
572,2008-11-21 03:18:53,2008-11-21,03:18:53,BedRight,BedRight,ON,Other_Activity,None
573,2008-11-21 03:18:56,2008-11-21,03:18:56,BedRight,BedRight,ON,Other_Activity,None
574,2008-11-21 03:19:00,2008-11-21,03:19:00,BedRight,BedRight,ON,Other_Activity,None
575,2008-11-21 03:19:02,2008-11-21,03:19:02,BedRight,BedRight,ON,Other_Activity,None
576,2008-11-21 03:19:04,2008-11-21,03:19:04,BedRight,BedRight,ON,Other_Activity,None
577,2008-11-21 03:19:06,2008-11-21,03:19:06,BedRight,BedRight,ON,Other_Activity,None
578,2008-11-21 03:19:12,2008-11-21,03:19:12,BedRight,BedRight,ON,Other_Activity,None
579,2008-11-21 03:19:14,2008-11-21,03:19:14,BedRight,BedRight,ON,Other_Activity,None
580,2008-11-21 03:19:15,2008-11-21,03:19:15,BedRight,BedRight,ON,Other_Activity,None
581,2008-11-21 03:19:19,2008-11-21,03:19:19,BedRight,BedRight,ON,Other_Activity,None
582,2008-11-21 03:19:34,2008-11-21,03:19:34,BedRight,BedRight,ON,Other_Activity,None
583,2008-11-21 03:20:37,2008-11-21,03:20:37,BedRight,BedRight,ON,Other_Activity,None
584,2008-11-21 03:20:53,2008-11-21,03:20:53,BedRight,BedRight,ON,Other_Activity,None
585,2008-11-21 03:20:54,2008-11-21,03:20:54,BedRight,BedRight,ON,Other_Activity,None
586,2008-11-21 03:21:17,2008-11-21,03:21:17,BedRight,BedRight,ON,Other_Activity,None
587,2008-11-21 03:21:25,2008-11-21,03:21:25,BedRight,BedRight,ON,Other_Activity,None
588,2008-11-21 03:21:27,2008-11-21,03:21:27,BedRight,BedRight,ON,Other_Activity,None
589,2008-11-21 03:22:23,2008-11-21,03:22:23,BedRight,BedRight,ON,Other_Activity,None
590,2008-11-21 03:23:10,2008-11-21,03:23:10,BedRight,BedRight,ON,Other_Activity,None
591,2008-11-21 03:24:18,2008-11-21,03:24:18,BedRight,BedRight,ON,Other_Activity,None
592,2008-11-21 03:24:39,2008-11-21,03:24:39,BedRight,BedRight,ON,Other_Activity,None
593,2008-11-21 03:24:55,2008-11-21,03:24:55,BedRight,BedRight,ON,Other_Activity,None
594,2008-11-21 03:25:11,2008-11-21,03:25:11,BedRight,BedRight,ON,Other_Activity,None
595,2008-11-21 03:25:15,2008-11-21,03:25:15,BedRight,BedRight,ON,Other_Activity,None
596,2008-11-21 03:25:16,2008-11-21,03:25:16,BedRight,BedRight,ON,Other_Activity,None
597,2008-11-21 03:25:20,2008-11-21,03:25:20,BedRight,BedRight,ON,Other_Activity,None
598,2008-11-21 03:25:32,2008-11-21,03:25:32,BedRight,BedRight,ON,Other_Activity,None
599,2008-11-21 03:25:43,2008-11-21,03:25:43,BedRight,BedRight,ON,Other_Activity,None
600,2008-11-21 03:25:45,2008-11-21,03:25:45,BedRight,BedRight,ON,Other_Activity,None
601,2008-11-21 03:25:54,2008-11-21,03:25:54,BedRight,BedRight,ON,Other_Activity,None
602,2008-11-21 03:26:03,2008-11-21,03:26:03,BedRight,BedRight,ON,Other_Activity,None
603,2008-11-21 03:29:18,2008-11-21,03:29:18,BedRight,BedRight,ON,Other_Activity,None
604,2008-11-21 03:32:07,2008-11-21,03:32:07,BedRight,BedRight,ON,Other_Activity,None
605,2008-11-21 03:32:37,2008-11-21,03:32:37,BedRight,BedRight,ON,Other_Activity,None
606,2008-11-21 03:32:45,2008-11-21,03:32:45,BedRight,BedRight,ON,Other_Activity,None
607,2008-11-21 03:32:55,2008-11-21,03:32:55,BedRight,BedRight,ON,Other_Activity,None
608,2008-11-21 03:32:58,2008-11-21,03:32:58,BedRight,BedRight,ON,Other_Activity,None
609,2008-11-21 03:33:06,2008-11-21,03:33:06,BedRight,BedRight,ON,Other_Activity,None
610,2008-11-21 03:33:08,2008-11-21,03:33:08,BedRight,BedRight,ON,Other_Activity,None
611,2008-11-21 03:33:50,2008-11-21,03:33:50,BedRight,BedRight,ON,Other_Activity,None
612,2008-11-21 03:34:02,2008-11-21,03:34:02,BedRight,BedRight,ON,Other_Activity,None
613,2008-11-21 03:34:12,2008-11-21,03:34:12,BedRight,BedRight,ON,Other_Activity,None
614,2008-11-21 03:34:14,2008-11-21,03:34:14,BedRight,BedRight,ON,Other_Activity,None
615,2008-11-21 03:34:16,2008-11-21,03:34:16,BedRight,BedRight,ON,Other_Activity,None
616,2008-11-21 03:34:35,2008-11-21,03:34:35,BedRight,BedRight,ON,Other_Activity,None
617,2008-11-21 03:34:48,2008-11-21,03:34:48,BedRight,BedRight,ON,Other_Activity,None
618,2008-11-21 03:34:52,2008-11-21,03:34:52,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-21 03:35:12,2008-11-21,03:35:12,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-21 03:35:45,2008-11-21,03:35:45,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-21 03:36:27,2008-11-21,03:36:27,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-21 03:36:40,2008-11-21,03:36:40,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-21 03:37:05,2008-11-21,03:37:05,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-21 03:37:07,2008-11-21,03:37:07,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-21 03:37:32,2008-11-21,03:37:32,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-21 03:37:51,2008-11-21,03:37:51,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-21 03:37:52,2008-11-21,03:37:52,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-21 03:37:59,2008-11-21,03:37:59,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-21 03:38:04,2008-11-21,03:38:04,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-21 03:38:14,2008-11-21,03:38:14,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-21 03:38:19,2008-11-21,03:38:19,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-21 03:38:22,2008-11-21,03:38:22,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-21 03:38:25,2008-11-21,03:38:25,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-21 03:38:33,2008-11-21,03:38:33,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-21 03:38:41,2008-11-21,03:38:41,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-21 03:38:45,2008-11-21,03:38:45,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-21 03:38:47,2008-11-21,03:38:47,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-21 03:38:52,2008-11-21,03:38:52,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-21 03:38:58,2008-11-21,03:38:58,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-21 03:39:23,2008-11-21,03:39:23,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-21 03:39:54,2008-11-21,03:39:54,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-21 03:41:08,2008-11-21,03:41:08,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-21 03:41:21,2008-11-21,03:41:21,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-21 03:41:30,2008-11-21,03:41:30,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-21 03:41:33,2008-11-21,03:41:33,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-21 03:42:26,2008-11-21,03:42:26,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-21 03:42:55,2008-11-21,03:42:55,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-21 03:42:57,2008-11-21,03:42:57,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-21 03:43:18,2008-11-21,03:43:18,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-21 03:43:29,2008-11-21,03:43:29,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-21 03:43:59,2008-11-21,03:43:59,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-21 03:44:34,2008-11-21,03:44:34,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-21 03:44:38,2008-11-21,03:44:38,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-21 03:44:53,2008-11-21,03:44:53,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-21 03:45:50,2008-11-21,03:45:50,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-21 03:46:01,2008-11-21,03:46:01,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-21 03:46:05,2008-11-21,03:46:05,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-21 03:46:12,2008-11-21,03:46:12,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-21 03:47:10,2008-11-21,03:47:10,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-21 03:47:56,2008-11-21,03:47:56,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-21 03:47:58,2008-11-21,03:47:58,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-21 03:48:26,2008-11-21,03:48:26,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-21 03:48:29,2008-11-21,03:48:29,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-21 03:48:32,2008-11-21,03:48:32,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-21 03:48:37,2008-11-21,03:48:37,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-21 03:48:41,2008-11-21,03:48:41,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-21 03:49:23,2008-11-21,03:49:23,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-21 03:58:07,2008-11-21,03:58:07,BedRight,BedRight,ON,Other_Activity,None
669,2008-11-21 03:59:54,2008-11-21,03:59:54,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-21 04:00:27,2008-11-21,04:00:27,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-21 04:01:51,2008-11-21,04:01:51,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-21 04:01:52,2008-11-21,04:01:52,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-21 04:02:00,2008-11-21,04:02:00,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-21 04:02:01,2008-11-21,04:02:01,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-21 04:02:09,2008-11-21,04:02:09,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-21 04:02:25,2008-11-21,04:02:25,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-21 04:03:20,2008-11-21,04:03:20,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-21 04:03:25,2008-11-21,04:03:25,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-21 04:03:30,2008-11-21,04:03:30,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-21 04:03:33,2008-11-21,04:03:33,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-21 04:03:40,2008-11-21,04:03:40,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-21 04:03:45,2008-11-21,04:03:45,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-21 04:04:25,2008-11-21,04:04:25,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-21 04:04:34,2008-11-21,04:04:34,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-21 04:04:36,2008-11-21,04:04:36,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-21 04:05:24,2008-11-21,04:05:24,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-21 04:05:42,2008-11-21,04:05:42,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-21 04:05:51,2008-11-21,04:05:51,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-21 04:05:54,2008-11-21,04:05:54,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-21 04:05:58,2008-11-21,04:05:58,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-21 04:06:05,2008-11-21,04:06:05,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-21 04:06:07,2008-11-21,04:06:07,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-21 04:06:37,2008-11-21,04:06:37,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-21 04:06:40,2008-11-21,04:06:40,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-21 04:06:42,2008-11-21,04:06:42,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-21 04:06:45,2008-11-21,04:06:45,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-21 04:06:48,2008-11-21,04:06:48,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-21 04:07:02,2008-11-21,04:07:02,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-21 04:07:04,2008-11-21,04:07:04,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-21 04:07:10,2008-11-21,04:07:10,BedRight,BedRight,ON,Other_Activity,None
701,2008-11-21 04:07:17,2008-11-21,04:07:17,BedRight,BedRight,ON,Other_Activity,None
702,2008-11-21 04:07:25,2008-11-21,04:07:25,BedRight,BedRight,ON,Other_Activity,None
703,2008-11-21 04:07:28,2008-11-21,04:07:28,BedRight,BedRight,ON,Other_Activity,None
704,2008-11-21 04:07:34,2008-11-21,04:07:34,BedRight,BedRight,ON,Other_Activity,None
705,2008-11-21 04:07:37,2008-11-21,04:07:37,BedRight,BedRight,ON,Other_Activity,None
706,2008-11-21 04:07:40,2008-11-21,04:07:40,BedRight,BedRight,ON,Other_Activity,None
707,2008-11-21 04:07:43,2008-11-21,04:07:43,BedRight,BedRight,ON,Other_Activity,None
708,2008-11-21 04:07:45,2008-11-21,04:07:45,BedRight,BedRight,ON,Other_Activity,None
709,2008-11-21 04:07:47,2008-11-21,04:07:47,BedRight,BedRight,ON,Other_Activity,None
710,2008-11-21 04:07:50,2008-11-21,04:07:50,BedRight,BedRight,ON,Other_Activity,None
711,2008-11-21 04:07:52,2008-11-21,04:07:52,BedRight,BedRight,ON,Other_Activity,None
712,2008-11-21 04:07:56,2008-11-21,04:07:56,BedRight,BedRight,ON,Other_Activity,None
713,2008-11-21 04:07:57,2008-11-21,04:07:57,BedRight,BedRight,ON,Other_Activity,None
714,2008-11-21 04:08:01,2008-11-21,04:08:01,BedRight,BedRight,ON,Other_Activity,None
715,2008-11-21 04:08:03,2008-11-21,04:08:03,BedRight,BedRight,ON,Other_Activity,None
716,2008-11-21 04:08:10,2008-11-21,04:08:10,BedRight,BedRight,ON,Other_Activity,None
717,2008-11-21 04:08:12,2008-11-21,04:08:12,BedRight,BedRight,ON,Other_Activity,None
718,2008-11-21 04:08:20,2008-11-21,04:08:20,BedRight,BedRight,ON,Other_Activity,None
719,2008-11-21 04:08:24,2008-11-21,04:08:24,BedRight,BedRight,ON,Other_Activity,None
720,2008-11-21 04:08:32,2008-11-21,04:08:32,BedRight,BedRight,ON,Other_Activity,None
721,2008-11-21 04:08:35,2008-11-21,04:08:35,BedRight,BedRight,ON,Other_Activity,None
722,2008-11-21 04:08:38,2008-11-21,04:08:38,BedRight,BedRight,ON,Other_Activity,None
723,2008-11-21 04:08:42,2008-11-21,04:08:42,BedRight,BedRight,ON,Other_Activity,None
724,2008-11-21 04:09:05,2008-11-21,04:09:05,BedRight,BedRight,ON,Other_Activity,None
725,2008-11-21 04:09:12,2008-11-21,04:09:12,BedRight,BedRight,ON,Other_Activity,None
726,2008-11-21 04:09:27,2008-11-21,04:09:27,BedRight,BedRight,ON,Other_Activity,None
727,2008-11-21 04:09:29,2008-11-21,04:09:29,BedRight,BedRight,ON,Other_Activity,None
728,2008-11-21 04:09:32,2008-11-21,04:09:32,BedRight,BedRight,ON,Other_Activity,None
729,2008-11-21 04:09:42,2008-11-21,04:09:42,BedRight,BedRight,ON,Other_Activity,None
730,2008-11-21 04:09:46,2008-11-21,04:09:46,BedRight,BedRight,ON,Other_Activity,None
731,2008-11-21 04:09:49,2008-11-21,04:09:49,BedRight,BedRight,ON,Other_Activity,None
732,2008-11-21 04:09:51,2008-11-21,04:09:51,BedRight,BedRight,ON,Other_Activity,None
733,2008-11-21 04:10:25,2008-11-21,04:10:25,BedRight,BedRight,ON,Other_Activity,None
734,2008-11-21 04:10:41,2008-11-21,04:10:41,BedRight,BedRight,ON,Other_Activity,None
735,2008-11-21 04:10:54,2008-11-21,04:10:54,BedRight,BedRight,ON,Other_Activity,None
736,2008-11-21 04:10:58,2008-11-21,04:10:58,BedRight,BedRight,ON,Other_Activity,None
737,2008-11-21 04:11:01,2008-11-21,04:11:01,BedRight,BedRight,ON,Other_Activity,None
738,2008-11-21 04:11:07,2008-11-21,04:11:07,BedRight,BedRight,ON,Other_Activity,None
739,2008-11-21 04:11:08,2008-11-21,04:11:08,BedRight,BedRight,ON,Other_Activity,None
740,2008-11-21 04:11:18,2008-11-21,04:11:18,BedRight,BedRight,ON,Other_Activity,None
741,2008-11-21 04:11:21,2008-11-21,04:11:21,BedRight,BedRight,ON,Other_Activity,None
742,2008-11-21 04:11:24,2008-11-21,04:11:24,BedRight,BedRight,ON,Other_Activity,None
743,2008-11-21 04:11:30,2008-11-21,04:11:30,BedRight,BedRight,ON,Other_Activity,None
744,2008-11-21 04:11:33,2008-11-21,04:11:33,BedRight,BedRight,ON,Other_Activity,None
745,2008-11-21 04:11:38,2008-11-21,04:11:38,BedRight,BedRight,ON,Other_Activity,None
746,2008-11-21 04:11:42,2008-11-21,04:11:42,BedRight,BedRight,ON,Other_Activity,None
747,2008-11-21 04:11:48,2008-11-21,04:11:48,BedRight,BedRight,ON,Other_Activity,None
748,2008-11-21 04:11:53,2008-11-21,04:11:53,BedRight,BedRight,ON,Other_Activity,None
749,2008-11-21 04:11:57,2008-11-21,04:11:57,BedRight,BedRight,ON,Other_Activity,None
750,2008-11-21 04:11:58,2008-11-21,04:11:58,BedRight,BedRight,ON,Other_Activity,None
751,2008-11-21 04:12:00,2008-11-21,04:12:00,BedRight,BedRight,ON,Other_Activity,None
752,2008-11-21 04:12:03,2008-11-21,04:12:03,BedRight,BedRight,ON,Other_Activity,None
753,2008-11-21 04:12:13,2008-11-21,04:12:13,BedRight,BedRight,ON,Other_Activity,None
754,2008-11-21 04:12:15,2008-11-21,04:12:15,BedRight,BedRight,ON,Other_Activity,None
755,2008-11-21 04:12:32,2008-11-21,04:12:32,BedRight,BedRight,ON,Other_Activity,None
756,2008-11-21 04:12:42,2008-11-21,04:12:42,BedRight,BedRight,ON,Other_Activity,None
757,2008-11-21 04:12:53,2008-11-21,04:12:53,BedRight,BedRight,ON,Other_Activity,None
758,2008-11-21 04:12:57,2008-11-21,04:12:57,BedRight,BedRight,ON,Other_Activity,None
759,2008-11-21 04:12:58,2008-11-21,04:12:58,BedRight,BedRight,ON,Other_Activity,None
760,2008-11-21 04:13:02,2008-11-21,04:13:02,BedRight,BedRight,ON,Other_Activity,None
761,2008-11-21 04:13:04,2008-11-21,04:13:04,BedRight,BedRight,ON,Other_Activity,None
762,2008-11-21 04:13:06,2008-11-21,04:13:06,BedRight,BedRight,ON,Other_Activity,None
763,2008-11-21 04:13:08,2008-11-21,04:13:08,BedRight,BedRight,ON,Other_Activity,None
764,2008-11-21 04:13:11,2008-11-21,04:13:11,BedRight,BedRight,ON,Other_Activity,None
765,2008-11-21 04:13:15,2008-11-21,04:13:15,BedRight,BedRight,ON,Other_Activity,None
766,2008-11-21 04:13:20,2008-11-21,04:13:20,BedRight,BedRight,ON,Other_Activity,None
767,2008-11-21 04:13:23,2008-11-21,04:13:23,BedRight,BedRight,ON,Other_Activity,None
768,2008-11-21 04:13:28,2008-11-21,04:13:28,BedRight,BedRight,ON,Other_Activity,None
769,2008-11-21 04:13:35,2008-11-21,04:13:35,BedRight,BedRight,ON,Other_Activity,None
770,2008-11-21 04:13:39,2008-11-21,04:13:39,BedRight,BedRight,ON,Other_Activity,None
771,2008-11-21 04:13:43,2008-11-21,04:13:43,BedRight,BedRight,ON,Other_Activity,None
772,2008-11-21 04:14:01,2008-11-21,04:14:01,BedRight,BedRight,ON,Other_Activity,None
773,2008-11-21 04:14:03,2008-11-21,04:14:03,BedRight,BedRight,ON,Other_Activity,None
774,2008-11-21 04:14:07,2008-11-21,04:14:07,BedRight,BedRight,ON,Other_Activity,None
775,2008-11-21 04:14:10,2008-11-21,04:14:10,BedRight,BedRight,ON,Other_Activity,None
776,2008-11-21 04:14:13,2008-11-21,04:14:13,BedRight,BedRight,ON,Other_Activity,None
777,2008-11-21 04:14:16,2008-11-21,04:14:16,BedRight,BedRight,ON,Other_Activity,None
778,2008-11-21 04:14:27,2008-11-21,04:14:27,BedRight,BedRight,ON,Other_Activity,None
779,2008-11-21 04:14:36,2008-11-21,04:14:36,BedRight,BedRight,ON,Other_Activity,None
780,2008-11-21 04:14:44,2008-11-21,04:14:44,BedRight,BedRight,ON,Other_Activity,None
781,2008-11-21 04:14:49,2008-11-21,04:14:49,BedRight,BedRight,ON,Other_Activity,None
782,2008-11-21 04:14:55,2008-11-21,04:14:55,BedRight,BedRight,ON,Other_Activity,None
783,2008-11-21 04:15:01,2008-11-21,04:15:01,BedRight,BedRight,ON,Other_Activity,None
784,2008-11-21 04:15:03,2008-11-21,04:15:03,BedRight,BedRight,ON,Other_Activity,None
785,2008-11-21 04:15:05,2008-11-21,04:15:05,BedRight,BedRight,ON,Other_Activity,None
786,2008-11-21 04:15:08,2008-11-21,04:15:08,BedRight,BedRight,ON,Other_Activity,None
787,2008-11-21 04:15:10,2008-11-21,04:15:10,BedRight,BedRight,ON,Other_Activity,None
788,2008-11-21 04:15:13,2008-11-21,04:15:13,BedRight,BedRight,ON,Other_Activity,None
789,2008-11-21 04:15:22,2008-11-21,04:15:22,BedRight,BedRight,ON,Other_Activity,None
790,2008-11-21 04:15:26,2008-11-21,04:15:26,BedRight,BedRight,ON,Other_Activity,None
791,2008-11-21 04:15:30,2008-11-21,04:15:30,BedRight,BedRight,ON,Other_Activity,None
792,2008-11-21 04:15:37,2008-11-21,04:15:37,BedRight,BedRight,ON,Other_Activity,None
793,2008-11-21 04:15:41,2008-11-21,04:15:41,BedRight,BedRight,ON,Other_Activity,None
794,2008-11-21 04:15:45,2008-11-21,04:15:45,BedRight,BedRight,ON,Other_Activity,None
795,2008-11-21 04:15:58,2008-11-21,04:15:58,BedRight,BedRight,ON,Other_Activity,None
796,2008-11-21 04:16:05,2008-11-21,04:16:05,BedRight,BedRight,ON,Other_Activity,None
797,2008-11-21 04:16:13,2008-11-21,04:16:13,BedRight,BedRight,ON,Other_Activity,None
798,2008-11-21 04:16:15,2008-11-21,04:16:15,BedRight,BedRight,ON,Other_Activity,None
799,2008-11-21 04:16:18,2008-11-21,04:16:18,BedRight,BedRight,ON,Other_Activity,None
800,2008-11-21 04:16:26,2008-11-21,04:16:26,BedRight,BedRight,ON,Other_Activity,None
801,2008-11-21 04:16:28,2008-11-21,04:16:28,BedRight,BedRight,ON,Other_Activity,None
802,2008-11-21 04:16:35,2008-11-21,04:16:35,BedRight,BedRight,ON,Other_Activity,None
803,2008-11-21 04:16:51,2008-11-21,04:16:51,BedRight,BedRight,ON,Other_Activity,None
804,2008-11-21 04:16:56,2008-11-21,04:16:56,BedRight,BedRight,ON,Other_Activity,None
805,2008-11-21 04:16:58,2008-11-21,04:16:58,BedRight,BedRight,ON,Other_Activity,None
806,2008-11-21 04:17:00,2008-11-21,04:17:00,BedRight,BedRight,ON,Other_Activity,None
807,2008-11-21 04:17:03,2008-11-21,04:17:03,BedRight,BedRight,ON,Other_Activity,None
808,2008-11-21 04:17:04,2008-11-21,04:17:04,BedRight,BedRight,ON,Other_Activity,None
809,2008-11-21 04:17:07,2008-11-21,04:17:07,BedRight,BedRight,ON,Other_Activity,None
810,2008-11-21 04:17:11,2008-11-21,04:17:11,BedRight,BedRight,ON,Other_Activity,None
811,2008-11-21 04:17:14,2008-11-21,04:17:14,BedRight,BedRight,ON,Other_Activity,None
812,2008-11-21 04:17:19,2008-11-21,04:17:19,BedRight,BedRight,ON,Other_Activity,None
813,2008-11-21 04:17:27,2008-11-21,04:17:27,BedRight,BedRight,ON,Other_Activity,None
