id,timestamp,date,time,sensor,action,event,pattern,activity
502,2008-11-25 01:25:20,2008-11-25,01:25:20,BedRight,BedRight,ON,Other_Activity,None
503,2008-11-25 01:25:23,2008-11-25,01:25:23,BedRight,BedRight,ON,Other_Activity,None
504,2008-11-25 01:25:27,2008-11-25,01:25:27,BedRight,BedRight,ON,Other_Activity,None
505,2008-11-25 01:25:30,2008-11-25,01:25:30,BedRight,BedRight,ON,Other_Activity,None
506,2008-11-25 01:25:33,2008-11-25,01:25:33,BedRight,BedRight,ON,Other_Activity,None
507,2008-11-25 01:25:43,2008-11-25,01:25:43,BedRight,BedRight,ON,Other_Activity,None
508,2008-11-25 01:25:47,2008-11-25,01:25:47,BedRight,BedRight,ON,Other_Activity,None
509,2008-11-25 01:26:24,2008-11-25,01:26:24,BedRight,BedRight,ON,Other_Activity,None
510,2008-11-25 01:26:32,2008-11-25,01:26:32,BedRight,BedRight,ON,Other_Activity,None
511,2008-11-25 01:29:12,2008-11-25,01:29:12,BedRight,BedRight,ON,Other_Activity,None
512,2008-11-25 01:29:14,2008-11-25,01:29:14,BedRight,BedRight,ON,Other_Activity,None
513,2008-11-25 01:29:16,2008-11-25,01:29:16,BedRight,BedRight,ON,Other_Activity,None
514,2008-11-25 01:29:19,2008-11-25,01:29:19,BedRight,BedRight,ON,Other_Activity,None
515,2008-11-25 01:29:24,2008-11-25,01:29:24,BedRight,BedRight,ON,Other_Activity,None
516,2008-11-25 01:29:29,2008-11-25,01:29:29,BedRight,BedRight,ON,Other_Activity,None
517,2008-11-25 01:29:34,2008-11-25,01:29:34,BedRight,BedRight,ON,Other_Activity,None
518,2008-11-25 01:29:36,2008-11-25,01:29:36,BedRight,BedRight,ON,Other_Activity,None
519,2008-11-25 01:29:41,2008-11-25,01:29:41,BedRight,BedRight,ON,Other_Activity,None
520,2008-11-25 01:29:48,2008-11-25,01:29:48,BedRight,BedRight,ON,Other_Activity,None
521,2008-11-25 01:29:54,2008-11-25,01:29:54,BedRight,BedRight,ON,Other_Activity,None
522,2008-11-25 01:29:57,2008-11-25,01:29:57,BedRight,BedRight,ON,Other_Activity,None
523,2008-11-25 01:30:05,2008-11-25,01:30:05,BedRight,BedRight,ON,Other_Activity,None
524,2008-11-25 01:30:09,2008-11-25,01:30:09,BedRight,BedRight,ON,Other_Activity,None
525,2008-11-25 01:30:13,2008-11-25,01:30:13,BedRight,BedRight,ON,Other_Activity,None
526,2008-11-25 01:30:15,2008-11-25,01:30:15,BedRight,BedRight,ON,Other_Activity,None
527,2008-11-25 01:30:20,2008-11-25,01:30:20,BedRight,BedRight,ON,Other_Activity,None
528,2008-11-25 01:30:27,2008-11-25,01:30:27,BedRight,BedRight,ON,Other_Activity,None
529,2008-11-25 01:30:33,2008-11-25,01:30:33,BedRight,BedRight,ON,Other_Activity,None
530,2008-11-25 01:30:37,2008-11-25,01:30:37,BedRight,BedRight,ON,Other_Activity,None
531,2008-11-25 01:30:40,2008-11-25,01:30:40,BedRight,BedRight,ON,Other_Activity,None
532,2008-11-25 01:30:44,2008-11-25,01:30:44,BedRight,BedRight,ON,Other_Activity,None
533,2008-11-25 01:30:48,2008-11-25,01:30:48,BedRight,BedRight,ON,Other_Activity,None
534,2008-11-25 01:30:52,2008-11-25,01:30:52,BedRight,BedRight,ON,Other_Activity,None
535,2008-11-25 01:30:55,2008-11-25,01:30:55,BedRight,BedRight,ON,Other_Activity,None
536,2008-11-25 01:31:03,2008-11-25,01:31:03,BedRight,BedRight,ON,Other_Activity,None
537,2008-11-25 01:31:16,2008-11-25,01:31:16,BedRight,BedRight,ON,Other_Activity,None
538,2008-11-25 01:31:19,2008-11-25,01:31:19,BedRight,BedRight,ON,Other_Activity,None
539,2008-11-25 01:31:25,2008-11-25,01:31:25,BedRight,BedRight,ON,Other_Activity,None
540,2008-11-25 01:31:38,2008-11-25,01:31:38,BedRight,BedRight,ON,Other_Activity,None
541,2008-11-25 01:31:49,2008-11-25,01:31:49,BedRight,BedRight,ON,Other_Activity,None
542,2008-11-25 01:31:59,2008-11-25,01:31:59,BedRight,BedRight,ON,Other_Activity,None
543,2008-11-25 01:32:53,2008-11-25,01:32:53,BedRight,BedRight,ON,Other_Activity,None
544,2008-11-25 01:32:58,2008-11-25,01:32:58,BedRight,BedRight,ON,Other_Activity,None
545,2008-11-25 01:33:12,2008-11-25,01:33:12,BedRight,BedRight,ON,Other_Activity,None
546,2008-11-25 01:33:41,2008-11-25,01:33:41,BedRight,BedRight,ON,Other_Activity,None
547,2008-11-25 01:36:05,2008-11-25,01:36:05,BedRight,BedRight,ON,Other_Activity,None
548,2008-11-25 01:37:04,2008-11-25,01:37:04,BedRight,BedRight,ON,Other_Activity,None
549,2008-11-25 01:38:52,2008-11-25,01:38:52,BedRight,BedRight,ON,Other_Activity,None
550,2008-11-25 01:38:56,2008-11-25,01:38:56,BedRight,BedRight,ON,Other_Activity,None
551,2008-11-25 01:38:59,2008-11-25,01:38:59,BedRight,BedRight,ON,Other_Activity,None
552,2008-11-25 01:39:01,2008-11-25,01:39:01,BedRight,BedRight,ON,Other_Activity,None
553,2008-11-25 01:39:07,2008-11-25,01:39:07,BedRight,BedRight,ON,Other_Activity,None
554,2008-11-25 01:39:08,2008-11-25,01:39:08,BedRight,BedRight,ON,Other_Activity,None
555,2008-11-25 01:39:10,2008-11-25,01:39:10,BedRight,BedRight,ON,Other_Activity,None
556,2008-11-25 01:39:27,2008-11-25,01:39:27,BedRight,BedRight,ON,Other_Activity,None
557,2008-11-25 01:39:47,2008-11-25,01:39:47,BedRight,BedRight,ON,Other_Activity,None
558,2008-11-25 01:39:49,2008-11-25,01:39:49,BedRight,BedRight,ON,Other_Activity,None
559,2008-11-25 01:39:50,2008-11-25,01:39:50,BedRight,BedRight,ON,Other_Activity,None
560,2008-11-25 01:39:53,2008-11-25,01:39:53,BedRight,BedRight,ON,Other_Activity,None
561,2008-11-25 01:51:37,2008-11-25,01:51:37,BedRight,BedRight,ON,Other_Activity,None
562,2008-11-25 01:51:48,2008-11-25,01:51:48,BedRight,BedRight,ON,Other_Activity,None
563,2008-11-25 01:51:55,2008-11-25,01:51:55,BedRight,BedRight,ON,Other_Activity,None
564,2008-11-25 01:51:58,2008-11-25,01:51:58,BedRight,BedRight,ON,Other_Activity,None
565,2008-11-25 01:52:10,2008-11-25,01:52:10,BedRight,BedRight,ON,Other_Activity,None
566,2008-11-25 01:52:13,2008-11-25,01:52:13,BedRight,BedRight,ON,Other_Activity,None
567,2008-11-25 01:52:24,2008-11-25,01:52:24,BedRight,BedRight,ON,Other_Activity,None
568,2008-11-25 01:52:34,2008-11-25,01:52:34,BedRight,BedRight,ON,Other_Activity,None
569,2008-11-25 01:52:36,2008-11-25,01:52:36,BedRight,BedRight,ON,Other_Activity,None
570,2008-11-25 01:52:48,2008-11-25,01:52:48,BedRight,BedRight,ON,Other_Activity,None
571,2008-11-25 01:52:51,2008-11-25,01:52:51,BedRight,BedRight,ON,Other_Activity,None
572,2008-11-25 01:53:03,2008-11-25,01:53:03,BedRight,BedRight,ON,Other_Activity,None
573,2008-11-25 01:53:09,2008-11-25,01:53:09,BedRight,BedRight,ON,Other_Activity,None
574,2008-11-25 01:53:11,2008-11-25,01:53:11,BedRight,BedRight,ON,Other_Activity,None
575,2008-11-25 01:53:20,2008-11-25,01:53:20,BedRight,BedRight,ON,Other_Activity,None
576,2008-11-25 01:53:27,2008-11-25,01:53:27,BedRight,BedRight,ON,Other_Activity,None
577,2008-11-25 01:53:30,2008-11-25,01:53:30,BedRight,BedRight,ON,Other_Activity,None
578,2008-11-25 01:53:32,2008-11-25,01:53:32,BedRight,BedRight,ON,Other_Activity,None
579,2008-11-25 01:53:34,2008-11-25,01:53:34,BedRight,BedRight,ON,Other_Activity,None
580,2008-11-25 01:53:42,2008-11-25,01:53:42,BedRight,BedRight,ON,Other_Activity,None
581,2008-11-25 01:53:47,2008-11-25,01:53:47,BedRight,BedRight,ON,Other_Activity,None
582,2008-11-25 01:53:51,2008-11-25,01:53:51,BedRight,BedRight,ON,Other_Activity,None
583,2008-11-25 01:53:53,2008-11-25,01:53:53,BedRight,BedRight,ON,Other_Activity,None
584,2008-11-25 01:53:54,2008-11-25,01:53:54,BedRight,BedRight,ON,Other_Activity,None
585,2008-11-25 01:54:06,2008-11-25,01:54:06,BedRight,BedRight,ON,Other_Activity,None
586,2008-11-25 01:54:12,2008-11-25,01:54:12,BedRight,BedRight,ON,Other_Activity,None
587,2008-11-25 01:54:32,2008-11-25,01:54:32,BedRight,BedRight,ON,Other_Activity,None
588,2008-11-25 01:54:35,2008-11-25,01:54:35,BedRight,BedRight,ON,Other_Activity,None
589,2008-11-25 01:54:40,2008-11-25,01:54:40,BedRight,BedRight,ON,Other_Activity,None
590,2008-11-25 01:55:04,2008-11-25,01:55:04,BedRight,BedRight,ON,Other_Activity,None
591,2008-11-25 01:55:28,2008-11-25,01:55:28,BedRight,BedRight,ON,Other_Activity,None
592,2008-11-25 01:55:36,2008-11-25,01:55:36,BedRight,BedRight,ON,Other_Activity,None
593,2008-11-25 01:55:41,2008-11-25,01:55:41,BedRight,BedRight,ON,Other_Activity,None
594,2008-11-25 01:55:46,2008-11-25,01:55:46,BedRight,BedRight,ON,Other_Activity,None
595,2008-11-25 01:55:48,2008-11-25,01:55:48,BedRight,BedRight,ON,Other_Activity,None
596,2008-11-25 01:55:50,2008-11-25,01:55:50,BedRight,BedRight,ON,Other_Activity,None
597,2008-11-25 01:55:52,2008-11-25,01:55:52,BedRight,BedRight,ON,Other_Activity,None
598,2008-11-25 01:55:56,2008-11-25,01:55:56,BedRight,BedRight,ON,Other_Activity,None
599,2008-11-25 01:56:02,2008-11-25,01:56:02,BedRight,BedRight,ON,Other_Activity,None
600,2008-11-25 01:56:05,2008-11-25,01:56:05,BedRight,BedRight,ON,Other_Activity,None
601,2008-11-25 01:56:09,2008-11-25,01:56:09,BedRight,BedRight,ON,Other_Activity,None
602,2008-11-25 01:56:59,2008-11-25,01:56:59,BedRight,BedRight,ON,Other_Activity,None
603,2008-11-25 01:57:25,2008-11-25,01:57:25,BedRight,BedRight,ON,Other_Activity,None
604,2008-11-25 01:57:26,2008-11-25,01:57:26,BedRight,BedRight,ON,Other_Activity,None
605,2008-11-25 01:57:30,2008-11-25,01:57:30,BedRight,BedRight,ON,Other_Activity,None
606,2008-11-25 01:57:33,2008-11-25,01:57:33,BedRight,BedRight,ON,Other_Activity,None
607,2008-11-25 01:57:40,2008-11-25,01:57:40,BedRight,BedRight,ON,Other_Activity,None
608,2008-11-25 01:57:45,2008-11-25,01:57:45,BedRight,BedRight,ON,Other_Activity,None
609,2008-11-25 01:57:47,2008-11-25,01:57:47,BedRight,BedRight,ON,Other_Activity,None
610,2008-11-25 01:57:52,2008-11-25,01:57:52,BedRight,BedRight,ON,Other_Activity,None
611,2008-11-25 01:57:55,2008-11-25,01:57:55,BedRight,BedRight,ON,Other_Activity,None
612,2008-11-25 01:58:00,2008-11-25,01:58:00,BedRight,BedRight,ON,Other_Activity,None
613,2008-11-25 01:58:04,2008-11-25,01:58:04,BedRight,BedRight,ON,Other_Activity,None
614,2008-11-25 01:58:15,2008-11-25,01:58:15,BedRight,BedRight,ON,Other_Activity,None
615,2008-11-25 01:58:18,2008-11-25,01:58:18,BedRight,BedRight,ON,Other_Activity,None
616,2008-11-25 01:58:24,2008-11-25,01:58:24,BedRight,BedRight,ON,Other_Activity,None
617,2008-11-25 01:58:29,2008-11-25,01:58:29,BedRight,BedRight,ON,Other_Activity,None
618,2008-11-25 01:58:41,2008-11-25,01:58:41,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-25 01:58:45,2008-11-25,01:58:45,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-25 01:58:48,2008-11-25,01:58:48,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-25 01:58:50,2008-11-25,01:58:50,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-25 01:58:52,2008-11-25,01:58:52,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-25 01:59:11,2008-11-25,01:59:11,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-25 02:00:24,2008-11-25,02:00:24,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-25 02:00:54,2008-11-25,02:00:54,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-25 02:01:01,2008-11-25,02:01:01,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-25 02:01:05,2008-11-25,02:01:05,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-25 02:01:11,2008-11-25,02:01:11,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-25 02:01:17,2008-11-25,02:01:17,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-25 02:02:23,2008-11-25,02:02:23,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-25 02:02:36,2008-11-25,02:02:36,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-25 02:02:38,2008-11-25,02:02:38,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-25 02:03:03,2008-11-25,02:03:03,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-25 02:03:12,2008-11-25,02:03:12,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-25 02:03:14,2008-11-25,02:03:14,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-25 02:03:16,2008-11-25,02:03:16,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-25 02:03:20,2008-11-25,02:03:20,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-25 02:03:33,2008-11-25,02:03:33,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-25 02:03:36,2008-11-25,02:03:36,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-25 02:03:39,2008-11-25,02:03:39,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-25 02:03:45,2008-11-25,02:03:45,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-25 02:03:48,2008-11-25,02:03:48,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-25 02:04:13,2008-11-25,02:04:13,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-25 02:04:14,2008-11-25,02:04:14,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-25 02:04:30,2008-11-25,02:04:30,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-25 02:04:35,2008-11-25,02:04:35,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-25 02:04:37,2008-11-25,02:04:37,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-25 02:04:39,2008-11-25,02:04:39,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-25 02:04:42,2008-11-25,02:04:42,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-25 02:04:49,2008-11-25,02:04:49,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-25 02:04:57,2008-11-25,02:04:57,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-25 02:05:01,2008-11-25,02:05:01,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-25 02:05:03,2008-11-25,02:05:03,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-25 02:05:05,2008-11-25,02:05:05,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-25 02:05:06,2008-11-25,02:05:06,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-25 02:05:14,2008-11-25,02:05:14,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-25 02:05:17,2008-11-25,02:05:17,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-25 02:05:21,2008-11-25,02:05:21,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-25 02:05:23,2008-11-25,02:05:23,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-25 02:05:27,2008-11-25,02:05:27,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-25 02:05:29,2008-11-25,02:05:29,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-25 02:05:33,2008-11-25,02:05:33,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-25 02:05:35,2008-11-25,02:05:35,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-25 02:05:37,2008-11-25,02:05:37,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-25 02:05:40,2008-11-25,02:05:40,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-25 02:05:41,2008-11-25,02:05:41,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-25 02:05:43,2008-11-25,02:05:43,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-25 02:05:45,2008-11-25,02:05:45,BedRight,BedRight,ON,Other_Activity,None
669,2008-11-25 02:05:51,2008-11-25,02:05:51,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-25 02:05:55,2008-11-25,02:05:55,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-25 02:06:19,2008-11-25,02:06:19,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-25 02:06:30,2008-11-25,02:06:30,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-25 02:06:32,2008-11-25,02:06:32,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-25 02:06:39,2008-11-25,02:06:39,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-25 02:06:46,2008-11-25,02:06:46,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-25 02:06:58,2008-11-25,02:06:58,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-25 02:07:00,2008-11-25,02:07:00,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-25 02:07:02,2008-11-25,02:07:02,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-25 02:07:04,2008-11-25,02:07:04,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-25 02:07:19,2008-11-25,02:07:19,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-25 02:07:27,2008-11-25,02:07:27,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-25 02:09:33,2008-11-25,02:09:33,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-25 02:09:37,2008-11-25,02:09:37,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-25 02:10:07,2008-11-25,02:10:07,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-25 02:10:11,2008-11-25,02:10:11,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-25 02:10:13,2008-11-25,02:10:13,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-25 02:10:22,2008-11-25,02:10:22,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-25 02:10:24,2008-11-25,02:10:24,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-25 02:10:40,2008-11-25,02:10:40,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-25 02:10:55,2008-11-25,02:10:55,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-25 02:11:01,2008-11-25,02:11:01,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-25 02:11:12,2008-11-25,02:11:12,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-25 02:11:19,2008-11-25,02:11:19,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-25 02:11:23,2008-11-25,02:11:23,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-25 02:11:36,2008-11-25,02:11:36,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-25 02:12:39,2008-11-25,02:12:39,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-25 02:13:08,2008-11-25,02:13:08,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-25 02:13:13,2008-11-25,02:13:13,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-25 02:13:16,2008-11-25,02:13:16,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-25 02:13:56,2008-11-25,02:13:56,BedRight,BedRight,ON,Other_Activity,None
701,2008-11-25 02:13:57,2008-11-25,02:13:57,BedRight,BedRight,ON,Other_Activity,None
702,2008-11-25 02:14:15,2008-11-25,02:14:15,BedRight,BedRight,ON,Other_Activity,None
703,2008-11-25 02:14:19,2008-11-25,02:14:19,BedRight,BedRight,ON,Other_Activity,None
704,2008-11-25 02:14:31,2008-11-25,02:14:31,BedRight,BedRight,ON,Other_Activity,None
705,2008-11-25 02:14:42,2008-11-25,02:14:42,BedRight,BedRight,ON,Other_Activity,None
706,2008-11-25 02:14:44,2008-11-25,02:14:44,BedRight,BedRight,ON,Other_Activity,None
707,2008-11-25 02:14:56,2008-11-25,02:14:56,BedRight,BedRight,ON,Other_Activity,None
708,2008-11-25 02:17:14,2008-11-25,02:17:14,BedRight,BedRight,ON,Other_Activity,None
709,2008-11-25 02:17:27,2008-11-25,02:17:27,BedRight,BedRight,ON,Other_Activity,None
710,2008-11-25 02:17:28,2008-11-25,02:17:28,BedRight,BedRight,ON,Other_Activity,None
711,2008-11-25 02:18:14,2008-11-25,02:18:14,BedRight,BedRight,ON,Other_Activity,None
712,2008-11-25 02:18:17,2008-11-25,02:18:17,BedRight,BedRight,ON,Other_Activity,None
713,2008-11-25 02:18:22,2008-11-25,02:18:22,BedRight,BedRight,ON,Other_Activity,None
714,2008-11-25 02:18:29,2008-11-25,02:18:29,BedRight,BedRight,ON,Other_Activity,None
715,2008-11-25 02:18:32,2008-11-25,02:18:32,BedRight,BedRight,ON,Other_Activity,None
716,2008-11-25 02:20:03,2008-11-25,02:20:03,BedRight,BedRight,ON,Other_Activity,None
717,2008-11-25 02:20:08,2008-11-25,02:20:08,BedRight,BedRight,ON,Other_Activity,None
718,2008-11-25 02:20:15,2008-11-25,02:20:15,BedRight,BedRight,ON,Other_Activity,None
719,2008-11-25 02:20:33,2008-11-25,02:20:33,BedRight,BedRight,ON,Other_Activity,None
720,2008-11-25 02:20:49,2008-11-25,02:20:49,BedRight,BedRight,ON,Other_Activity,None
721,2008-11-25 02:21:22,2008-11-25,02:21:22,BedRight,BedRight,ON,Other_Activity,None
722,2008-11-25 02:21:48,2008-11-25,02:21:48,BedRight,BedRight,ON,Other_Activity,None
723,2008-11-25 02:21:58,2008-11-25,02:21:58,BedRight,BedRight,ON,Other_Activity,None
724,2008-11-25 02:22:02,2008-11-25,02:22:02,BedRight,BedRight,ON,Other_Activity,None
725,2008-11-25 02:22:12,2008-11-25,02:22:12,BedRight,BedRight,ON,Other_Activity,None
726,2008-11-25 02:22:14,2008-11-25,02:22:14,BedRight,BedRight,ON,Other_Activity,None
727,2008-11-25 02:22:15,2008-11-25,02:22:15,BedRight,BedRight,ON,Other_Activity,None
728,2008-11-25 02:22:17,2008-11-25,02:22:17,BedRight,BedRight,ON,Other_Activity,None
729,2008-11-25 02:22:20,2008-11-25,02:22:20,BedRight,BedRight,ON,Other_Activity,None
730,2008-11-25 02:22:34,2008-11-25,02:22:34,BedRight,BedRight,ON,Other_Activity,None
731,2008-11-25 02:22:51,2008-11-25,02:22:51,BedRight,BedRight,ON,Other_Activity,None
732,2008-11-25 02:22:52,2008-11-25,02:22:52,BedRight,BedRight,ON,Other_Activity,None
733,2008-11-25 02:22:54,2008-11-25,02:22:54,BedRight,BedRight,ON,Other_Activity,None
734,2008-11-25 02:22:56,2008-11-25,02:22:56,BedRight,BedRight,ON,Other_Activity,None
735,2008-11-25 02:22:58,2008-11-25,02:22:58,BedRight,BedRight,ON,Other_Activity,None
736,2008-11-25 02:26:28,2008-11-25,02:26:28,BedRight,BedRight,ON,Other_Activity,None
737,2008-11-25 02:26:33,2008-11-25,02:26:33,BedRight,BedRight,ON,Other_Activity,None
738,2008-11-25 02:26:39,2008-11-25,02:26:39,BedRight,BedRight,ON,Other_Activity,None
739,2008-11-25 02:26:55,2008-11-25,02:26:55,BedRight,BedRight,ON,Other_Activity,None
740,2008-11-25 02:29:09,2008-11-25,02:29:09,BedRight,BedRight,ON,Other_Activity,None
741,2008-11-25 02:29:13,2008-11-25,02:29:13,BedRight,BedRight,ON,Other_Activity,None
742,2008-11-25 02:31:41,2008-11-25,02:31:41,BedRight,BedRight,ON,Other_Activity,None
743,2008-11-25 02:31:49,2008-11-25,02:31:49,BedRight,BedRight,ON,Other_Activity,None
744,2008-11-25 02:33:03,2008-11-25,02:33:03,BedRight,BedRight,ON,Other_Activity,None
745,2008-11-25 02:33:05,2008-11-25,02:33:05,BedRight,BedRight,ON,Other_Activity,None
746,2008-11-25 02:34:06,2008-11-25,02:34:06,BedRight,BedRight,ON,Other_Activity,None
747,2008-11-25 02:34:10,2008-11-25,02:34:10,BedRight,BedRight,ON,Other_Activity,None
748,2008-11-25 02:34:12,2008-11-25,02:34:12,BedRight,BedRight,ON,Other_Activity,None
749,2008-11-25 02:34:15,2008-11-25,02:34:15,BedRight,BedRight,ON,Other_Activity,None
750,2008-11-25 02:34:17,2008-11-25,02:34:17,BedRight,BedRight,ON,Other_Activity,None
751,2008-11-25 02:34:23,2008-11-25,02:34:23,BedRight,BedRight,ON,Other_Activity,None
752,2008-11-25 02:34:25,2008-11-25,02:34:25,BedRight,BedRight,ON,Other_Activity,None
753,2008-11-25 02:34:27,2008-11-25,02:34:27,BedRight,BedRight,ON,Other_Activity,None
754,2008-11-25 02:34:30,2008-11-25,02:34:30,BedRight,BedRight,ON,Other_Activity,None
755,2008-11-25 02:34:41,2008-11-25,02:34:41,BedRight,BedRight,ON,Other_Activity,None
756,2008-11-25 02:34:49,2008-11-25,02:34:49,BedRight,BedRight,ON,Other_Activity,None
757,2008-11-25 02:34:53,2008-11-25,02:34:53,BedRight,BedRight,ON,Other_Activity,None
758,2008-11-25 02:34:56,2008-11-25,02:34:56,BedRight,BedRight,ON,Other_Activity,None
759,2008-11-25 02:34:59,2008-11-25,02:34:59,BedRight,BedRight,ON,Other_Activity,None
760,2008-11-25 02:35:01,2008-11-25,02:35:01,BedRight,BedRight,ON,Other_Activity,None
761,2008-11-25 02:35:06,2008-11-25,02:35:06,BedRight,BedRight,ON,Other_Activity,None
762,2008-11-25 02:35:11,2008-11-25,02:35:11,BedRight,BedRight,ON,Other_Activity,None
763,2008-11-25 02:35:12,2008-11-25,02:35:12,BedRight,BedRight,ON,Other_Activity,None
764,2008-11-25 02:35:17,2008-11-25,02:35:17,BedRight,BedRight,ON,Other_Activity,None
765,2008-11-25 02:35:20,2008-11-25,02:35:20,BedRight,BedRight,ON,Other_Activity,None
766,2008-11-25 02:35:24,2008-11-25,02:35:24,BedRight,BedRight,ON,Other_Activity,None
767,2008-11-25 02:35:28,2008-11-25,02:35:28,BedRight,BedRight,ON,Other_Activity,None
768,2008-11-25 02:35:42,2008-11-25,02:35:42,BedRight,BedRight,ON,Other_Activity,None
769,2008-11-25 02:35:44,2008-11-25,02:35:44,BedRight,BedRight,ON,Other_Activity,None
770,2008-11-25 02:35:51,2008-11-25,02:35:51,BedRight,BedRight,ON,Other_Activity,None
771,2008-11-25 02:36:12,2008-11-25,02:36:12,BedRight,BedRight,ON,Other_Activity,None
772,2008-11-25 02:36:25,2008-11-25,02:36:25,BedRight,BedRight,ON,Other_Activity,None
773,2008-11-25 02:38:25,2008-11-25,02:38:25,BedRight,BedRight,ON,Other_Activity,None
774,2008-11-25 02:38:53,2008-11-25,02:38:53,BedRight,BedRight,ON,Other_Activity,None
775,2008-11-25 02:38:55,2008-11-25,02:38:55,BedRight,BedRight,ON,Other_Activity,None
776,2008-11-25 02:38:59,2008-11-25,02:38:59,BedRight,BedRight,ON,Other_Activity,None
777,2008-11-25 02:39:01,2008-11-25,02:39:01,BedRight,BedRight,ON,Other_Activity,None
778,2008-11-25 02:39:09,2008-11-25,02:39:09,BedRight,BedRight,ON,Other_Activity,None
779,2008-11-25 02:39:16,2008-11-25,02:39:16,BedRight,BedRight,ON,Other_Activity,None
780,2008-11-25 02:39:18,2008-11-25,02:39:18,BedRight,BedRight,ON,Other_Activity,None
